Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/15  13:00:00,45982191.42885886,27596160.0,1205153.1203196978,17180878.308539156,15253557.24422941,0.0,11396160.0,0.0,0.0,23544648.049992695,-3.725290298461914e-9 
 07/15  14:00:00,45340413.5924854,25764480.0,1263394.344408519,18312539.24807688,16385218.183767134,0.0,9564480.0,0.0,0.0,25177790.73722998,-4.423782229423523e-9 
 07/15  15:00:00,43916522.77293241,25027200.0,1252226.5883019282,17637096.184630476,15709775.120320728,0.0,10627200.0,0.0,0.0,21214262.386263147,-4.6566128730773926e-9 
 07/15  16:00:00,41659474.49349188,23227200.0,1207184.3451153291,17225090.14837655,15297769.084066804,0.0,10627200.0,0.0,0.0,18565581.888528034,-4.190951585769653e-9 
 07/15  17:00:00,36694519.165027276,19627200.0,1153215.956999816,15914103.208027462,13986782.143717714,0.0,10627200.0,0.0,0.0,17671992.79379972,-5.587935447692871e-9 
 07/15  18:00:00,37640663.264578484,20102400.0,1148197.0666835438,16390066.19789494,14462745.133585194,0.0,11102400.0,0.0,0.0,16400973.627925646,-5.3551048040390015e-9 
 07/15  19:00:00,36818165.54136765,20247840.0,1136544.5956399357,15433780.94572771,13506425.142278986,0.0,14847840.0,30255.049031751914,30255.049031751914,5032382.672039201,-3.026798367500305e-9 
 07/15  20:00:00,26568027.720453054,10800000.0,1136544.5956399357,14631483.124813115,12703882.786110286,0.0,5400000.0,243827.0089045504,243827.0089045504,0.0,-6.51925802230835e-9 
 07/15  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/15  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 07/15  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/15  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/16  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 07/16  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 07/16  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 07/16  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 07/16  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 07/16  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,7.566995918750763e-10 
 07/16  07:00:00,16632248.175685752,1710000.0,1136544.5956399357,13785703.580045816,11918664.467076808,0.0,1350000.0,321856.7597126712,321856.7597126712,2987472.8463704465,-2.153683453798294e-9 
 07/16  08:00:00,16675308.901130192,1549800.0,1136544.5956399357,13988964.30549026,12192872.689116858,0.0,1189800.0,262539.2205426765,262539.2205426765,18960566.494283956,1.280568540096283e-9 
 07/16  09:00:00,39002074.37854716,23276880.0,1136544.5956399357,14588649.782907225,12763643.168254761,0.0,16076880.0,68717.02805532966,68717.02805532966,33699167.832372665,-2.444721758365631e-9 
 07/16  10:00:00,48115797.25602637,30126240.0,1196632.7018559836,16792924.554170385,14892693.49365006,0.0,13926240.0,0.0,0.0,32598684.32568818,-5.587935447692871e-9 
 07/16  11:00:00,48065178.89286015,27716400.0,1260904.7280120244,19087874.164848126,17160553.10053838,0.0,11516400.0,0.0,0.0,29819086.16852631,-4.190951585769653e-9 
 07/16  12:00:00,47250809.32570398,26295840.0,1258174.609394488,19696794.716309495,17769473.65199975,0.0,10095840.0,0.0,0.0,23961575.838364854,-2.7939677238464355e-9 
 07/16  13:00:00,45700817.0005607,25413120.0,1213122.9762559398,19074574.024304766,17147252.95999502,0.0,9213120.0,0.0,0.0,24232465.70743788,-7.2177499532699585e-9 
 07/16  14:00:00,48026711.41804592,25764480.0,1287757.8174879854,20974473.60055794,19047152.53624819,0.0,9564480.0,0.0,0.0,25692579.88876652,-5.820766091346741e-9 
 07/16  15:00:00,48195606.523578785,25027200.0,1324200.420341984,21844206.103236806,19916885.03892706,0.0,10627200.0,0.0,0.0,27455078.7852654,-9.080395102500916e-9 
 07/16  16:00:00,45010342.49580687,23227200.0,1259592.5398298278,20523549.95597705,18596228.8916673,0.0,10627200.0,0.0,0.0,18791594.650863387,-3.4924596548080444e-9 
 07/16  17:00:00,47228662.029424384,28227600.0,1177547.5442161215,17823514.48520826,15896193.420898514,0.0,19227600.0,0.0,0.0,9704735.764072035,-5.3551048040390015e-9 
 07/16  18:00:00,44228944.04710239,26571600.0,1150756.5284838898,16506587.518618507,14579266.45430876,0.0,17571600.0,0.0,0.0,6945568.110648332,-5.3551048040390015e-9 
 07/16  19:00:00,38342467.7325028,21600000.0,1136544.5956399357,15605923.136862872,13678602.072553124,0.0,16200000.0,0.0,0.0,1257342.4238166297,-6.752088665962219e-9 
 07/16  20:00:00,27064796.639935784,10800000.0,1136544.5956399357,15128252.04429585,13200930.979986101,0.0,5400000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/16  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,6.984919309616089e-10 
 07/16  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/16  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/16  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/17  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/17  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.2223608791828156e-9 
 07/17  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/17  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-10 
 07/17  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.238689482212067e-10 
 07/17  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6880221664905548e-9 
 07/17  07:00:00,15898717.270685747,1710000.0,1136544.5956399357,13052172.67504581,11235918.423487507,0.0,1350000.0,721276.2655991875,721276.2655991875,2734154.023415741,-8.731149137020111e-10 
 07/17  08:00:00,16266093.888318425,1549800.0,1136544.5956399357,13579749.292678488,11792775.992277835,0.0,1189800.0,527546.6225204775,527546.6225204775,16812923.05153066,-4.0745362639427185e-10 
 07/17  09:00:00,40865700.720081344,25305120.0,1136544.5956399357,14424036.124441406,12613153.598944925,0.0,18105120.0,130243.20876995158,130243.20876995158,25477015.473135814,-4.423782229423523e-9 
 07/17  10:00:00,50053146.613212824,33170040.0,1153842.6036241977,15729264.00958862,13808660.107841207,0.0,16970040.0,0.0,0.0,23954236.536353488,-2.3283064365386963e-9 
 07/17  11:00:00,47435305.50023673,27716400.0,1224571.5708036276,18494333.9294331,16567012.865123354,0.0,11516400.0,0.0,0.0,29352680.868799377,-2.3283064365386963e-9 
 07/17  12:00:00,47978226.67288686,27140580.0,1252331.4260255585,19585315.246861305,17657994.18255156,0.0,10940580.0,0.0,0.0,26705180.190177362,-1.862645149230957e-9 
 07/17  13:00:00,44562616.06530336,24701760.0,1202812.1776361028,18658043.88766726,16730722.823357515,0.0,8501760.0,0.0,0.0,26073290.859505896,-4.423782229423523e-9 
 07/17  14:00:00,47605210.255792126,25764480.0,1271625.7063197186,20569104.54947241,18641783.48516266,0.0,9564480.0,0.0,0.0,26129971.30497096,-5.3551048040390015e-9 
 07/17  15:00:00,47156608.97241382,25027200.0,1269971.227405663,20859437.745008163,18932116.680698417,0.0,10627200.0,0.0,0.0,22218064.872477468,-6.51925802230835e-9 
 07/17  16:00:00,44495421.12512332,23227200.0,1230653.65338583,20037567.47173749,18110246.407427743,0.0,10627200.0,0.0,0.0,20738262.23754789,-3.958120942115784e-9 
 07/17  17:00:00,40350776.56188972,21880800.0,1156032.8647970182,17313943.697092704,15386622.632782957,0.0,12880800.0,0.0,0.0,12939191.12217255,-5.122274160385132e-9 
 07/17  18:00:00,37928937.47662726,21052800.0,1140618.0795063018,15735519.397120968,13808198.332811216,0.0,12052800.0,0.0,0.0,11925362.478388641,-6.752088665962219e-9 
 07/17  19:00:00,37010223.910096005,21066480.0,1136544.5956399357,14807199.314456075,12879816.46767624,0.0,15666480.0,54832.487371965886,54832.487371965886,2994512.41345081,-2.3283064365386963e-10 
 07/17  20:00:00,26256544.067556337,10800000.0,1136544.5956399357,14319999.471916398,12392390.295226946,0.0,5400000.0,256321.06621267583,256321.06621267583,0.0,-4.656612873077393e-10 
 07/17  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/17  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/17  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 07/17  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/18  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 07/18  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 07/18  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.016328603029251e-9 
 07/18  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 07/18  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/18  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 07/18  07:00:00,16155042.20570233,1710000.0,1136544.5956399357,13308497.610062396,11473911.634757321,0.0,1350000.0,758376.3436371578,758376.3436371578,4018542.1931632357,-4.656612873077393e-10 
 07/18  08:00:00,16184609.358651172,1481580.0,1136544.5956399357,13566484.763011236,11797380.751722427,0.0,1121580.0,614021.131531019,614021.131531019,20396950.42946095,-1.9208528101444244e-9 
 07/18  09:00:00,40043927.775082916,24504840.0,1136544.5956399357,14402543.179442978,12590386.26921279,0.0,17304840.0,186411.61628364967,186411.61628364967,25997347.85643243,2.3283064365386963e-10 
 07/18  10:00:00,48952360.469428815,30577680.0,1186560.9195342455,17188119.549894568,15277537.838780725,0.0,14377680.0,0.0,0.0,33179610.02763543,-3.841705620288849e-9 
 07/18  11:00:00,52951476.59925136,30859200.0,1263241.784827096,20829034.81442426,18901713.750114515,0.0,14659200.0,0.0,0.0,27202814.664268114,-5.587935447692871e-9 
 07/18  12:00:00,50014401.3412215,26295840.0,1270677.8954113796,22447883.44581011,20520562.381500363,0.0,10095840.0,0.0,0.0,24778585.78478644,-2.7939677238464355e-9 
 07/18  13:00:00,47465245.286091596,24701760.0,1211541.650305073,21551943.635786526,19624622.571476772,0.0,8501760.0,0.0,0.0,23135218.294400405,-3.259629011154175e-9 
 07/18  14:00:00,50423594.075870685,25764480.0,1297869.9316231743,23361244.144247517,21433923.07993777,0.0,9564480.0,0.0,0.0,25703573.44851958,-6.28642737865448e-9 
 07/18  15:00:00,49731659.53414622,25027200.0,1337371.3006785458,23367088.233467676,21439767.16915793,0.0,10627200.0,0.0,0.0,26840135.114537742,-3.958120942115784e-9 
 07/18  16:00:00,45346716.0596292,23227200.0,1274927.7211408196,20844588.338488378,18917267.27417863,0.0,10627200.0,0.0,0.0,21251184.7954915,-6.51925802230835e-9 
 07/18  17:00:00,40197252.07817604,21880800.0,1177271.249615554,17139180.82856049,15211859.764250744,0.0,12880800.0,0.0,0.0,13848570.40898091,-4.656612873077393e-10 
 07/18  18:00:00,43033549.39930184,26096400.0,1146426.6222978146,15790722.777004022,13863401.712694276,0.0,17096400.0,0.0,0.0,7132369.806488153,-4.423782229423523e-9 
 07/18  19:00:00,38396216.47119944,21600000.0,1136544.5956399357,15659671.875559501,13732350.811249753,0.0,16200000.0,0.0,0.0,1026003.2943762781,-2.7939677238464355e-9 
 07/18  20:00:00,28024947.61999154,10800000.0,1136544.5956399357,16088403.024351606,14161081.960041858,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/18  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/18  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/18  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/18  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 07/19  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/19  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.561137080192566e-9 
 07/19  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 07/19  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 07/19  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/19  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.2014213502407074e-9 
 07/19  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,4918297.012635616,1.1641532182693481e-10 
 07/19  08:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,23382970.12142796,-1.6880221664905548e-9 
 07/19  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,28180852.31228398,9.313225746154785e-10 
 07/19  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35533741.18475036,3.6088749766349792e-9 
 07/19  11:00:00,4220280.0,4220280.0,0.0,0.0,0.0,0.0,620280.0,0.0,0.0,30127002.390127182,-1.5133991837501526e-9 
 07/19  12:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24088094.254423723,-3.026798367500305e-9 
 07/19  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,25087215.846115753,-4.889443516731262e-9 
 07/19  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23998652.112095337,-4.6566128730773926e-9 
 07/19  15:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,18791870.5757954,-6.05359673500061e-9 
 07/19  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,16992247.488994695,-3.725290298461914e-9 
 07/19  17:00:00,4424940.0,4424940.0,0.0,0.0,0.0,0.0,824940.0,0.0,0.0,11635498.942912659,-5.820766091346741e-9 
 07/19  18:00:00,4523040.0,4523040.0,0.0,0.0,0.0,0.0,923040.0,0.0,0.0,6323338.903062242,-2.0954757928848267e-9 
 07/19  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,698970.9749710216,-4.423782229423523e-9 
 07/19  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 07/19  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/19  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 07/19  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5133991837501526e-9 
 07/19  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/20  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 07/20  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 07/20  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 07/20  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/20  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 07/20  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/20  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,2664834.2841804,1.6880221664905548e-9 
 07/20  08:00:00,4789800.0,4789800.0,0.0,0.0,0.0,0.0,1189800.0,0.0,0.0,16606247.559681706,1.280568540096283e-9 
 07/20  09:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,29204729.10498881,-2.7939677238464355e-9 
 07/20  10:00:00,4356720.0,4356720.0,0.0,0.0,0.0,0.0,756720.0,0.0,0.0,35360967.09337145,-5.471520125865936e-9 
 07/20  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29903001.231354166,-2.3283064365386963e-9 
 07/20  12:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,23742509.152976487,-1.3969838619232178e-9 
 07/20  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25342599.80971472,-9.313225746154785e-10 
 07/20  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26986375.012826815,-4.190951585769653e-9 
 07/20  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,22833859.261523347,-2.561137080192566e-9 
 07/20  16:00:00,4516920.0,4516920.0,0.0,0.0,0.0,0.0,916920.0,0.0,0.0,10588934.091926172,-4.190951585769653e-9 
 07/20  17:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1998939.09532951,-3.4924596548080444e-9 
 07/20  18:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1837142.7781859757,-1.862645149230957e-9 
 07/20  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,145651.15647463893,-4.423782229423523e-9 
 07/20  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/20  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 07/20  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-9 
 07/20  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 07/20  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.471520125865936e-9 
 07/21  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/21  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.6356733441352844e-9 
 07/21  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/21  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/21  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 07/21  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 07/21  07:00:00,17043095.782179594,1710000.0,1136544.5956399357,14196551.186539657,12316547.501895124,0.0,1350000.0,373398.1538619802,373398.1538619802,1909227.4549290577,-1.1059455573558807e-9 
 07/21  08:00:00,17214346.125450537,1573560.0,1136544.5956399357,14504241.5298106,12689573.775998611,0.0,1213560.0,153973.9173771595,153973.9173771595,13650163.78657177,-2.6193447411060333e-9 
 07/21  09:00:00,38671042.92912497,22476600.0,1136544.5956399357,15057898.333485037,13217800.661664752,0.0,15276600.0,0.0,0.0,28792088.67711334,-2.9103830456733704e-9 
 07/21  10:00:00,50700563.73105526,32325300.0,1167804.682433977,17207459.04862129,15280763.100562977,0.0,16125300.0,0.0,0.0,25506585.36890077,-3.026798367500305e-9 
 07/21  11:00:00,50777315.06561665,28605600.0,1261548.2065210615,20910166.85909559,18982845.794785842,0.0,12405600.0,0.0,0.0,29156801.679713152,-4.423782229423523e-9 
 07/21  12:00:00,49777949.94664808,26295840.0,1256382.0540797766,22225727.892568305,20298406.828258555,0.0,10095840.0,0.0,0.0,23196207.020479754,-4.889443516731262e-9 
 07/21  13:00:00,46750288.417850405,24701760.0,1200074.7565822178,20848453.66126819,18921132.596958444,0.0,8501760.0,0.0,0.0,21943734.282623135,-6.752088665962219e-9 
 07/21  14:00:00,49971254.52351079,25764480.0,1300364.154048199,22906410.369462594,20979089.305152845,0.0,9564480.0,0.0,0.0,26538150.114793733,-5.122274160385132e-9 
 07/21  15:00:00,48188473.84682931,25027200.0,1312545.6784016138,21848728.16842771,19921407.10411796,0.0,10627200.0,0.0,0.0,23089632.785051756,-5.587935447692871e-9 
 07/21  16:00:00,44773501.195367366,24116400.0,1239755.0364433688,19417346.158924,17490025.09461425,0.0,11516400.0,0.0,0.0,16077733.347633528,-4.6566128730773926e-9 
 07/21  17:00:00,42292053.66685204,24609600.0,1164780.2728054137,16517673.394046627,14590352.32973688,0.0,15609600.0,0.0,0.0,11577271.31331132,-3.4924596548080444e-9 
 07/21  18:00:00,43048345.631955706,26096400.0,1142208.0124598641,15809737.619495839,13882416.555186091,0.0,17096400.0,0.0,0.0,6743676.356236266,-9.313225746154785e-10 
 07/21  19:00:00,38536205.34725733,21600000.0,1136544.5956399357,15799660.75161739,13872339.68730764,0.0,16200000.0,0.0,0.0,879958.3540461613,-6.05359673500061e-9 
 07/21  20:00:00,28359867.444730446,10800000.0,1136544.5956399357,16423322.84909051,14496001.78478076,0.0,5400000.0,0.0,0.0,0.0,-4.540197551250458e-9 
 07/21  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/21  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/21  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 07/21  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/22  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/22  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 07/22  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 07/22  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 07/22  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 07/22  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 07/22  07:00:00,16908193.049103327,1710000.0,1136544.5956399357,14061648.45346339,12189472.086736362,0.0,1350000.0,401253.9133941181,401253.9133941181,2581714.0611373708,0.0 
 07/22  08:00:00,17159098.139715366,1549800.0,1136544.5956399357,14472753.544075428,12663877.107124357,0.0,1189800.0,123944.94696550317,123944.94696550317,16677027.529445983,-2.3283064365386963e-10 
 07/22  09:00:00,38844447.39240704,22476600.0,1136544.5956399357,15231302.7967671,13388641.960411228,0.0,15276600.0,0.0,0.0,30925079.395989683,-3.4924596548080444e-10 
 07/22  10:00:00,49069737.72064075,30126240.0,1195405.172249781,17748092.548390966,15828678.094231281,0.0,13926240.0,0.0,0.0,32389464.032999333,-3.259629011154175e-9 
 07/22  11:00:00,51939797.18505099,29970000.0,1269974.5853450673,20699822.59970592,18772501.53539617,0.0,13770000.0,0.0,0.0,26511031.697097093,-5.820766091346741e-9 
 07/22  12:00:00,49229294.2273246,26295840.0,1266467.1876020872,21666987.039722517,19739665.975412767,0.0,10095840.0,0.0,0.0,23294077.9007069,-5.3551048040390015e-9 
 07/22  13:00:00,47354637.42244975,24701760.0,1229197.1693621036,21423680.253087655,19496359.18877791,0.0,8501760.0,0.0,0.0,26004322.20419278,-2.561137080192566e-9 
 07/22  14:00:00,51300821.25212135,25764480.0,1332567.575671441,24203773.676449917,22276452.612140168,0.0,9564480.0,0.0,0.0,27121064.245265283,-3.259629011154175e-9 
 07/22  15:00:00,51096257.641088605,25027200.0,1362774.5381430476,24706283.10294556,22778962.038635813,0.0,10627200.0,0.0,0.0,26804531.092253007,-1.1641532182693481e-9 
 07/22  16:00:00,48049150.58892832,23227200.0,1315654.7876236495,23506295.801304676,21578974.736994926,0.0,10627200.0,0.0,0.0,25676639.30074937,-2.561137080192566e-9 
