Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 07/06  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/06  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 07/06  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 07/06  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 07/06  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 07/06  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 07/06  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,1936731.4625544725,1.1641532182693481e-10 
 07/06  08:00:00,4902480.0,4902480.0,0.0,0.0,0.0,0.0,1302480.0,0.0,0.0,10295124.200438295,-3.3760443329811096e-9 
 07/06  09:00:00,4721580.0,4721580.0,0.0,0.0,0.0,0.0,1121580.0,0.0,0.0,15856534.875260152,-3.3178366720676422e-9 
 07/06  10:00:00,4493160.0,4493160.0,0.0,0.0,0.0,0.0,893160.0,0.0,0.0,23599343.721776567,-1.6298145055770874e-9 
 07/06  11:00:00,4605840.0,4605840.0,0.0,0.0,0.0,0.0,1005840.0,0.0,0.0,19928950.579199683,-6.05359673500061e-9 
 07/06  12:00:00,4404240.0,4404240.0,0.0,0.0,0.0,0.0,804240.0,0.0,0.0,24890874.069102794,-3.6088749766349792e-9 
 07/06  13:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,25677096.60517764,-6.05359673500061e-9 
 07/06  14:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,22054814.483029805,-6.984919309616089e-10 
 07/06  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,24749342.477760833,-4.190951585769653e-9 
 07/06  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,21479983.244672127,-5.3551048040390015e-9 
 07/06  17:00:00,4653360.0,4653360.0,0.0,0.0,0.0,0.0,1053360.0,0.0,0.0,7382225.197567647,-4.6566128730773926e-9 
 07/06  18:00:00,4881780.0,4881780.0,0.0,0.0,0.0,0.0,1281780.0,0.0,0.0,3665620.170382545,-2.7939677238464355e-9 
 07/06  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,263743.48220086226,-5.820766091346741e-10 
 07/06  20:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 07/06  21:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/06  22:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-9 
 07/06  23:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 07/06  24:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 07/07  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 07/07  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 07/07  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1059455573558807e-9 
 07/07  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 07/07  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.979060471057892e-9 
 07/07  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-10 
 07/07  07:00:00,15643353.00212545,1710000.0,1136544.5956399357,12796808.406485517,11006086.098955585,0.0,1350000.0,519076.6910679331,519076.6910679331,3159197.4891127995,-4.220055416226387e-9 
 07/07  08:00:00,15759503.650916332,1505340.0,1136544.5956399357,13117619.055276394,11365774.437147755,0.0,1145340.0,466947.7608209081,466947.7608209081,18708608.985929847,-1.1641532182693481e-10 
 07/07  09:00:00,37503015.6989154,22476600.0,1138109.8467550534,13888305.852160344,12103536.052967539,0.0,15276600.0,174164.1607543957,174164.1607543957,31143981.96300063,-6.05359673500061e-9 
 07/07  10:00:00,49145691.168472536,31480560.0,1235933.666448657,16429197.502023876,14570794.900678553,0.0,15280560.0,0.0,0.0,28785293.96083647,-3.725290298461914e-9 
 07/07  11:00:00,53047843.470131494,32284800.0,1353957.1165924808,19409086.353539012,17489859.674784385,0.0,16084800.0,0.0,0.0,24704410.327568337,-6.05359673500061e-9 
 07/07  12:00:00,53219615.26217227,32325300.0,1338324.6212947795,19555990.640877485,17628669.57656774,0.0,16125300.0,0.0,0.0,23099575.741153076,-2.3283064365386963e-9 
 07/07  13:00:00,49221834.3027882,29779200.0,1246457.2347662286,18196177.068021968,16268856.003712222,0.0,13579200.0,0.0,0.0,21144305.65489108,-4.423782229423523e-9 
 07/07  14:00:00,47996476.58210283,27365040.0,1309276.6697156872,19322159.912387148,17394838.848077398,0.0,11165040.0,0.0,0.0,20437295.213082634,1.3969838619232178e-9 
 07/07  15:00:00,46609420.71947843,25027200.0,1334712.0177712438,20247508.701707184,18320187.63739744,0.0,10627200.0,0.0,0.0,23238888.604139753,-6.752088665962219e-9 
 07/07  16:00:00,43810407.64888318,23227200.0,1266801.1074819374,19316406.54140124,17389085.47709149,0.0,10627200.0,0.0,0.0,16614609.844569279,-6.05359673500061e-9 
 07/07  17:00:00,39107033.92729871,20516400.0,1191134.959016196,17399498.968282513,15472177.903972764,0.0,11516400.0,0.0,0.0,14271144.49537353,-5.820766091346741e-9 
 07/07  18:00:00,39417208.93325363,22478400.0,1164030.1436166174,15774778.78963702,13847457.725327272,0.0,13478400.0,0.0,0.0,9060728.56338176,-6.51925802230835e-9 
 07/07  19:00:00,36832365.45072012,21600000.0,1136544.5956399357,14095820.855080172,12168362.087983502,0.0,16200000.0,98078.09045392886,98078.09045392886,744076.348748026,-2.0954757928848267e-9 
 07/07  20:00:00,25502962.70479983,10800000.0,1136544.5956399357,13566418.109159889,11638697.272463465,0.0,5400000.0,287752.935044908,287752.935044908,0.0,-2.561137080192566e-9 
 07/07  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,0.0 
 07/07  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 07/07  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 07/07  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 07/08  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.89530235528946e-10 
 07/08  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9103830456733704e-10 
 07/08  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-10 
 07/08  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 07/08  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 07/08  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.471520125865936e-9 
 07/08  07:00:00,15864098.108357213,1710000.0,1136544.5956399357,13017553.512717277,11220475.617820416,0.0,1350000.0,414865.517144441,414865.517144441,2226331.729594823,2.0372681319713593e-9 
 07/08  08:00:00,15991965.969513452,1573560.0,1136544.5956399357,13281861.373873515,11539196.061639238,0.0,1213560.0,254933.38764516666,254933.38764516666,13505134.246982358,-9.022187441587448e-10 
 07/08  09:00:00,39642872.70778506,24504840.0,1136544.5956399357,14001488.112145131,12224695.511977214,0.0,17304840.0,29372.43061209357,29372.43061209357,24633221.75813419,-4.0745362639427185e-9 
 07/08  10:00:00,48160740.68820774,31029120.0,1195744.3816334011,15935876.306574335,14066023.705555044,0.0,14829120.0,0.0,0.0,28754851.85856667,-5.587935447692871e-9 
 07/08  11:00:00,51016333.376337916,30384000.0,1341761.0355360692,19290572.340801843,17374617.77239786,0.0,14184000.0,0.0,0.0,29656672.81012747,-5.587935447692871e-9 
 07/08  12:00:00,50697825.147529885,29674800.0,1357357.1808679465,19665667.96666195,17738346.902352203,0.0,13474800.0,0.0,0.0,27226292.559803564,1.3969838619232178e-9 
 07/08  13:00:00,44028994.510672346,24701760.0,1270618.4196344912,18056616.091037862,16129295.026728112,0.0,8501760.0,0.0,0.0,26636994.748431005,-4.6566128730773926e-9 
 07/08  14:00:00,46460216.20453153,25764480.0,1367871.1427451777,19327865.061786354,17400543.997476608,0.0,9564480.0,0.0,0.0,26192694.76558531,-7.450580596923828e-9 
 07/08  15:00:00,46398130.36885749,25027200.0,1389383.9111160613,19981546.457741424,18054225.393431675,0.0,10627200.0,0.0,0.0,25025335.762574352,-4.6566128730773926e-9 
 07/08  16:00:00,43623910.2415694,23227200.0,1310607.0599726578,19086103.18159674,17158782.117286988,0.0,10627200.0,0.0,0.0,19683468.52179953,-3.259629011154175e-9 
 07/08  17:00:00,37945183.517305404,19627200.0,1211377.5027583612,17106606.014547046,15179284.950237297,0.0,10627200.0,0.0,0.0,15406402.338251576,-6.28642737865448e-9 
 07/08  18:00:00,39670520.85478933,22478400.0,1175473.812924562,16016647.041864766,14089325.977555018,0.0,13478400.0,0.0,0.0,9791854.424167326,-4.889443516731262e-9 
 07/08  19:00:00,37430965.3880508,21600000.0,1136544.5956399357,14694420.792410865,12767099.72810112,0.0,16200000.0,0.0,0.0,1642964.9403896583,-3.026798367500305e-9 
 07/08  20:00:00,26319028.56860138,10800000.0,1136544.5956399357,14382483.972961448,12455162.9086517,0.0,5400000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/08  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 07/08  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 07/08  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 07/08  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1059455573558807e-9 
 07/09  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 07/09  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.852175384759903e-9 
 07/09  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.14321368932724e-9 
 07/09  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 07/09  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/09  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6880221664905548e-9 
 07/09  07:00:00,15613354.878469752,1710000.0,1136544.5956399357,12766810.282829816,10981491.406486977,0.0,1350000.0,547308.9903576649,547308.9903576649,3515792.3739642976,-1.2514647096395493e-9 
 07/09  08:00:00,15754698.686228842,1505340.0,1136544.5956399357,13112814.090588905,11370460.492856901,0.0,1145340.0,424092.41511054616,424092.41511054616,18449434.56813007,1.8917489796876907e-9 
 07/09  09:00:00,37967175.05661818,23276880.0,1136544.5956399357,13553750.460978236,11788579.235470079,0.0,16076880.0,267396.56046134577,267396.56046134577,27120316.110321,-1.280568540096283e-9 
 07/09  10:00:00,48084344.37966986,31029120.0,1209926.0896891516,15845298.28998071,13987788.88046567,0.0,14829120.0,0.0,0.0,29292542.83668951,-3.4924596548080444e-9 
 07/09  11:00:00,50069793.32011275,29494800.0,1342317.5943665665,19232675.725746192,17315712.19482399,0.0,13294800.0,0.0,0.0,29004275.054955,-3.026798367500305e-9 
 07/09  12:00:00,52591309.995430045,30577680.0,1360945.760393082,20652684.23503697,18725363.170727223,0.0,14377680.0,0.0,0.0,25669266.025236316,-5.820766091346741e-9 
 07/09  13:00:00,45407661.68022238,24701760.0,1277229.5739374156,19428672.10628496,17501351.041975215,0.0,8501760.0,0.0,0.0,26122798.452431887,-2.7939677238464355e-9 
 07/09  14:00:00,48093035.76570006,25764480.0,1381559.6077638597,20946996.157936193,19019675.093626447,0.0,9564480.0,0.0,0.0,25941647.449131586,-6.984919309616089e-10 
 07/09  15:00:00,47750159.18572317,25027200.0,1433231.238074228,21289727.94764895,19362406.8833392,0.0,10627200.0,0.0,0.0,26558589.99775473,-6.05359673500061e-9 
 07/09  16:00:00,44382154.84524036,23227200.0,1353018.5091534427,19801936.336086918,17874615.271777168,0.0,10627200.0,0.0,0.0,20036281.11221594,-5.122274160385132e-9 
 07/09  17:00:00,38272193.21057373,19627200.0,1247391.72798256,17397601.482591182,15470280.418281432,0.0,10627200.0,0.0,0.0,17396129.018378563,-1.862645149230957e-9 
 07/09  18:00:00,38531129.42808049,21052800.0,1204496.755022962,16273832.673057534,14346511.608747786,0.0,12052800.0,0.0,0.0,11967266.83123372,-4.6566128730773926e-9 
 07/09  19:00:00,36407780.19734137,21066480.0,1136544.5956399357,14204755.601701435,12276896.728090454,0.0,15666480.0,419109.57369778503,419109.57369778503,2902365.1068059746,-3.958120942115784e-9 
 07/09  20:00:00,25799736.7276983,10800000.0,1136544.5956399357,13863192.132058367,11935108.147057358,0.0,5400000.0,601149.783852374,601149.783852374,0.0,-2.3283064365386963e-9 
 07/09  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-6.984919309616089e-9 
 07/09  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/09  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 07/09  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 07/10  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/10  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 07/10  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 07/10  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 07/10  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 07/10  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,13391.084269269693,-1.2223608791828156e-9 
 07/10  07:00:00,15635221.316123486,1710000.0,1136544.5956399357,12788676.720483549,11044553.27522301,0.0,1350000.0,656481.7602122615,656481.7602122615,4141755.3265018417,-3.5797711461782455e-9 
 07/10  08:00:00,16232114.562782068,1481580.0,1136544.5956399357,13613989.967142131,11876409.54091244,0.0,1121580.0,423975.2812446911,423975.2812446911,20769906.155986734,-6.402842700481415e-10 
 07/10  09:00:00,38991028.43850948,23276880.0,1139473.307229635,14574675.131279845,12779314.112404108,0.0,16076880.0,82976.99413630101,82976.99413630101,28326411.09153434,-2.3283064365386963e-10 
 07/10  10:00:00,48981856.81569731,30126240.0,1275312.6392168584,17580304.176480457,15724248.965989761,0.0,13926240.0,0.0,0.0,32849159.69133307,-3.725290298461914e-9 
 07/10  11:00:00,50517061.70289465,28605600.0,1430533.6983702658,20480928.00452439,18569357.260796838,0.0,12405600.0,0.0,0.0,30192466.306081183,-3.259629011154175e-9 
 07/10  12:00:00,52032475.51259705,30126240.0,1427216.6791283442,20479018.833468705,18551697.769158956,0.0,13926240.0,0.0,0.0,26655134.672278605,-1.1641532182693481e-9 
 07/10  13:00:00,45726421.60576177,25413120.0,1314186.4969100186,18999115.108851753,17071794.044542007,0.0,9213120.0,0.0,0.0,25924787.363597304,9.313225746154785e-10 
 07/10  14:00:00,47873208.96896372,25764480.0,1410066.7318004195,20698662.237163305,18771341.172853556,0.0,9564480.0,0.0,0.0,25731552.592666153,-5.122274160385132e-9 
 07/10  15:00:00,48737462.789429374,25027200.0,1458118.5765354473,22252144.212893926,20324823.14858418,0.0,10627200.0,0.0,0.0,27798989.670821186,-5.3551048040390015e-9 
 07/10  16:00:00,46545352.18736707,23227200.0,1417990.979505874,21900161.2078612,19972840.14355145,0.0,10627200.0,0.0,0.0,26641379.93099408,-6.05359673500061e-9 
 07/10  17:00:00,39966567.126576275,19627200.0,1293385.432764984,19045981.69381129,17118660.629501544,0.0,10627200.0,0.0,0.0,18965416.15914675,-6.752088665962219e-9 
 07/10  18:00:00,39421997.416819856,22003200.0,1225311.1094154185,16193486.307404447,14286835.218288906,0.0,13003200.0,0.0,0.0,10316148.378144434,-4.190951585769653e-9 
 07/10  19:00:00,35867808.362805784,21600000.0,1136544.5956399357,13131263.76716585,11267657.22225535,0.0,16200000.0,686587.8315597533,686587.8315597533,1418306.1537506678,0.0 
 07/10  20:00:00,24430728.407543957,10800000.0,1136544.5956399357,12494183.811904019,10663767.059286207,0.0,5400000.0,691840.9234876388,691840.9234876388,0.0,4.6566128730773926e-9 
 07/10  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.540197551250458e-9 
 07/10  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.307366907596588e-9 
 07/10  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/10  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 07/11  01:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-9 
 07/11  02:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0372681319713593e-9 
 07/11  03:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 07/11  04:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 07/11  05:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.2014213502407074e-9 
 07/11  06:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,6686.5888988218885,-1.1641532182693481e-10 
 07/11  07:00:00,15883376.21856734,1710000.0,1136544.5956399357,13036831.622927405,11283652.282809997,0.0,1350000.0,702696.7343015928,702696.7343015928,2370525.6000807593,-3.725290298461914e-9 
 07/11  08:00:00,15683009.031586621,1573560.0,1136544.5956399357,12972904.435946686,11283361.519968988,0.0,1213560.0,704849.0739787545,704849.0739787545,14307210.115140025,-2.6775524020195007e-9 
 07/11  09:00:00,39637124.33882319,24504840.0,1136544.5956399357,13995739.74318325,12224023.867200691,0.0,17304840.0,372094.6416181099,372094.6416181099,24836093.79092311,-4.0745362639427185e-9 
 07/11  10:00:00,49365992.2377924,31029120.0,1231673.1638797636,17105199.073912643,15237367.794287175,0.0,14829120.0,0.0,0.0,27607631.84283746,-5.9371814131736755e-9 
 07/11  11:00:00,51254805.50097144,27716400.0,1398291.0823171176,22140114.418654323,20215080.166849934,0.0,11516400.0,0.0,0.0,29782335.59585561,-2.3283064365386963e-9 
 07/11  12:00:00,51301509.38022575,26295840.0,1406517.3607151106,23599152.019510634,21671830.95520089,0.0,10095840.0,0.0,0.0,26259354.997933626,-4.190951585769653e-9 
 07/11  13:00:00,48266329.55764231,24701760.0,1300270.4425466252,22264299.11509569,20336978.050785944,0.0,8501760.0,0.0,0.0,23255337.767957855,-3.4924596548080444e-9 
 07/11  14:00:00,51263762.355987385,25764480.0,1454385.0638425453,24044897.292144842,22117576.227835093,0.0,9564480.0,0.0,0.0,27309623.795968853,-4.6566128730773926e-9 
 07/11  15:00:00,50726822.17549694,25027200.0,1497262.030237934,24202360.145259015,22275039.08094927,0.0,10627200.0,0.0,0.0,24953021.85077527,-6.984919309616089e-9 
 07/11  16:00:00,46219042.01376543,23227200.0,1379632.3246474706,21612209.68911796,19684888.624808215,0.0,10627200.0,0.0,0.0,17310226.160116572,-2.0954757928848267e-9 
 07/11  17:00:00,41788527.71185878,21880800.0,1259307.6050084317,18648420.10685035,16721099.042540602,0.0,12880800.0,0.0,0.0,14292119.276004972,-4.889443516731262e-9 
 07/11  18:00:00,46780536.70603216,28764000.0,1210537.1379881967,16805999.56804396,14878678.503734209,0.0,19764000.0,0.0,0.0,5848990.410742304,-4.6566128730773926e-9 
 07/11  19:00:00,37395083.20789142,21600000.0,1136544.5956399357,14658538.612251487,12730903.422777373,0.0,16200000.0,263631.894586672,263631.894586672,480682.1692658556,-3.026798367500305e-9 
 07/11  20:00:00,26503994.927405678,10800000.0,1136544.5956399357,14567450.331765743,12639834.015833152,0.0,5400000.0,249197.50711120106,249197.50711120106,0.0,-2.444721758365631e-9 
 07/11  21:00:00,5760000.0,5760000.0,0.0,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 07/11  22:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 07/11  23:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 07/11  24:00:00,1710000.0,1710000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 07/12  01:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5133991837501526e-9 
 07/12  02:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 07/12  03:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-9 
 07/12  04:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 07/12  05:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 07/12  06:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 07/12  07:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,3403553.8237892836,-4.598405212163925e-9 
 07/12  08:00:00,4745340.0,4745340.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,20045908.714566544,-1.979060471057892e-9 
 07/12  09:00:00,4493160.0,4493160.0,0.0,0.0,0.0,0.0,893160.0,0.0,0.0,33583869.26124706,-1.5133991837501526e-9 
 07/12  10:00:00,4380480.0,4380480.0,0.0,0.0,0.0,0.0,780480.0,0.0,0.0,30350366.05444631,-1.6298145055770874e-9 
 07/12  11:00:00,4175820.0,4175820.0,0.0,0.0,0.0,0.0,575820.0,0.0,0.0,29775977.159296174,-1.979060471057892e-9 
 07/12  12:00:00,4264740.0,4264740.0,0.0,0.0,0.0,0.0,664740.0,0.0,0.0,26676133.893149234,-6.752088665962219e-9 
 07/12  13:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26145448.279483918,-1.862645149230957e-9 
 07/12  14:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,26261880.11784851,-2.3283064365386963e-9 
 07/12  15:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,21886793.216970168,-6.05359673500061e-9 
 07/12  16:00:00,4131360.0,4131360.0,0.0,0.0,0.0,0.0,531360.0,0.0,0.0,23059299.995698582,-4.190951585769653e-9 
 07/12  17:00:00,4336020.0,4336020.0,0.0,0.0,0.0,0.0,736020.0,0.0,0.0,12340718.686400494,-5.122274160385132e-9 
 07/12  18:00:00,4410360.0,4410360.0,0.0,0.0,0.0,0.0,810360.0,0.0,0.0,7179289.745640584,-5.587935447692871e-9 
 07/12  19:00:00,4950000.0,4950000.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,573572.606609831,-2.3283064365386963e-9 
