Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/21  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/22  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/22  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.852175384759903e-9 
 01/22  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/22  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2514647096395493e-9 
 01/22  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/22  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.022187441587448e-10 
 01/22  07:00:00,9773160.825445406,1710000.0,1136544.5956399357,6926616.229805468,6183113.481521556,0.0,1350000.0,5115288.207712302,5115288.207712302,298543.21942574414,1.076841726899147e-9 
 01/22  08:00:00,10920207.037058257,1686240.0,1136544.5956399357,8097422.441418321,7225958.048453147,0.0,1326240.0,5089808.803904093,5089808.803904093,5233607.462176252,1.3387762010097504e-9 
 01/22  09:00:00,35704429.453312635,24932520.0,1138606.2077525342,9633303.245560097,8577038.75501291,0.0,17732520.0,4963853.453610776,4963853.453610776,18131570.484771624,2.852175384759903e-9 
 01/22  10:00:00,42513075.32027071,30577680.0,1186882.668396924,10748512.651873786,9575474.611891955,0.0,14377680.0,2294767.0962094967,2294767.0962094967,20290152.52620693,5.820766091346741e-10 
 01/22  11:00:00,43514143.033880025,29494800.0,1382448.3041366667,12636894.729743358,11376258.705317985,0.0,13294800.0,0.0,0.0,25559050.764909506,-3.958120942115784e-9 
 01/22  12:00:00,41563843.72438033,26295840.0,1495075.3978974684,13772928.326482859,12496460.923339842,0.0,10095840.0,0.0,0.0,23682137.06846127,-5.587935447692871e-9 
 01/22  13:00:00,39790116.94293139,24701760.0,1424160.5033436366,13664196.439587759,12381554.563046439,0.0,8501760.0,0.0,0.0,20958372.89447884,2.3283064365386963e-10 
 01/22  14:00:00,42264963.02406372,25764480.0,1646335.352088594,14854147.671975136,13570512.80214095,0.0,9564480.0,0.0,0.0,18960977.992979072,-7.2177499532699585e-9 
 01/22  15:00:00,44105348.85718922,27694800.0,1624591.5505075837,14785957.30668164,13501099.761340085,0.0,13294800.0,0.0,0.0,14042888.016659187,-3.4924596548080444e-9 
 01/22  16:00:00,45002916.45526502,29988000.0,1473211.577970386,13541704.877294637,12297584.590944618,0.0,17388000.0,0.0,0.0,10659352.505492862,-3.958120942115784e-9 
 01/22  17:00:00,40798618.754251525,27691200.0,1289250.8155858326,11818167.93866569,10571248.84843037,0.0,18691200.0,0.0,0.0,7800819.338333671,-5.587935447692871e-9 
 01/22  18:00:00,43136016.92045067,30895200.0,1283362.3114148588,10957454.60903582,9779149.394282866,0.0,21895200.0,0.0,0.0,12475820.141263064,-1.862645149230957e-9 
 01/22  19:00:00,32325876.730500594,21600000.0,1136544.5956399357,9589332.134860655,8422597.760272076,0.0,16200000.0,5313417.631999278,5313417.631999278,0.0,-1.6298145055770874e-9 
 01/22  20:00:00,20905490.81007506,10800000.0,1136544.5956399357,8968946.214435121,7918944.050129684,0.0,5400000.0,5178231.906819588,5178231.906819588,0.0,8.149072527885437e-10 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.209585651755333e-9 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.240994945168495e-9 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.1723175197839737e-9 
 01/23  07:00:00,11745373.085988723,1710000.0,1136544.5956399357,8898828.490348788,7923046.839479698,0.0,1350000.0,5017758.509660443,5017758.509660443,40244.03439340385,-8.149072527885437e-10 
 01/23  08:00:00,12982366.795867149,1686240.0,1136544.5956399357,10159582.200227214,9040276.576124482,0.0,1326240.0,4974994.851849895,4974994.851849895,3829699.031214169,-8.585629984736443e-10 
 01/23  09:00:00,38211947.5424679,25305120.0,1140407.8887921148,11766419.653675787,10455629.626193926,0.0,18105120.0,4733887.324115786,4733887.324115786,18441794.590813056,-1.0477378964424133e-9 
 01/23  10:00:00,44613554.31066833,31029120.0,1213451.289974614,12370983.020693718,11007363.695847157,0.0,14829120.0,1234330.9808161366,1234330.9808161366,24994842.24631482,-2.444721758365631e-9 
 01/23  11:00:00,42630440.40445343,27716400.0,1401330.128353331,13512710.276100092,12163199.061238557,0.0,11516400.0,0.0,0.0,24758717.380138,-2.561137080192566e-9 
 01/23  12:00:00,41001244.10983334,26295840.0,1508644.4134856197,13196759.696347715,11991672.76011501,0.0,10095840.0,0.0,0.0,23804948.45965188,-5.587935447692871e-9 
 01/23  13:00:00,38095698.20582023,24701760.0,1425241.0400765669,11968697.165743664,10875196.10085108,0.0,8501760.0,0.0,0.0,21650071.494377244,-5.820766091346741e-9 
 01/23  14:00:00,39433454.359739855,25764480.0,1606873.0800215106,12062101.279718343,11061062.933055786,0.0,9564480.0,0.0,0.0,18097742.69306933,-3.4924596548080444e-9 
 01/23  15:00:00,38828269.53986645,25027200.0,1676608.6958532373,12124460.844013216,11157526.92102312,0.0,10627200.0,0.0,0.0,19891803.098008934,-5.587935447692871e-9 
 01/23  16:00:00,35914755.35693385,23227200.0,1544454.8967488613,11143100.460184988,10213762.901611835,0.0,10627200.0,0.0,0.0,18536209.49711907,-4.656612873077393e-10 
 01/23  17:00:00,31614584.18797003,20516400.0,1362633.3246289107,9735550.863341121,8830402.469817298,0.0,11516400.0,0.0,0.0,17253442.186095897,-2.3283064365386963e-9 
 01/23  18:00:00,43363516.676661775,33685200.0,1266928.5793294846,8411388.097332291,7547870.442123886,0.0,24685200.0,0.0,0.0,1935375.6980833705,1.3969838619232178e-9 
 01/23  19:00:00,30320947.241715044,21600000.0,1136544.5956399357,7584402.64607511,6653219.81569366,0.0,16200000.0,5309060.642948969,5309060.642948969,0.0,-2.3283064365386963e-9 
 01/23  20:00:00,19174484.423117023,10800000.0,1136544.5956399357,7237939.827477087,6376533.273335633,0.0,5400000.0,5177585.789944978,5177585.789944978,0.0,1.5133991837501526e-9 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.6461431086063385e-9 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.604264050722122e-10 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/24  07:00:00,10392484.661091167,1710000.0,1136544.5956399357,7545940.065451233,6724507.468910032,0.0,1350000.0,5086429.966664584,5086429.966664584,180197.865345235,-1.4115357771515846e-9 
 01/24  08:00:00,11527073.607457602,1686240.0,1136544.5956399357,8704289.011817668,7755196.198640402,0.0,1326240.0,5059466.455809454,5059466.455809454,3236237.474455353,-1.8189894035458565e-9 
 01/24  09:00:00,36998958.87664957,25732800.0,1136544.5956399357,10129614.28100964,9007835.028866421,0.0,18532800.0,5056787.15107557,5056787.15107557,14201972.469996918,-5.820766091346741e-11 
 01/24  10:00:00,42943448.44398531,30577680.0,1187544.8243319266,11178223.61965339,9945670.287346765,0.0,14377680.0,2252227.423515835,2252227.423515835,23005143.38095911,-5.005858838558197e-9 
 01/24  11:00:00,40995752.46359632,26827200.0,1355829.2095715683,12812723.254024755,11500943.386834405,0.0,10627200.0,0.0,0.0,24423453.023179114,-2.3283064365386963e-10 
 01/24  12:00:00,41676139.50108097,26295840.0,1485178.8476493906,13895120.653431576,12585192.97632126,0.0,10095840.0,0.0,0.0,23701432.090795934,-3.259629011154175e-9 
 01/24  13:00:00,39374347.86515528,24701760.0,1406515.9165716101,13266071.94858367,12003299.427245582,0.0,8501760.0,0.0,0.0,21439060.202076565,-2.7939677238464355e-9 
 01/24  14:00:00,41448983.26325107,25764480.0,1642693.3933510876,14041809.869899988,12834826.077099904,0.0,9564480.0,0.0,0.0,20216263.353011776,-4.6566128730773926e-9 
 01/24  15:00:00,40467561.47968649,25027200.0,1663064.4603548655,13777297.019331628,12612777.932973372,0.0,10627200.0,0.0,0.0,18436544.070850495,-6.51925802230835e-9 
 01/24  16:00:00,37185423.35105802,23227200.0,1480758.945573291,12477464.405484725,11346137.347172238,0.0,10627200.0,0.0,0.0,15829537.730197065,-5.587935447692871e-9 
 01/24  17:00:00,33594277.58748844,21405600.0,1305033.217630327,10883644.369858112,9767327.572938912,0.0,12405600.0,0.0,0.0,15107802.78801608,-4.889443516731262e-9 
 01/24  18:00:00,43842216.920726955,32259600.0,1278757.1533051075,10303859.767421847,9193197.535148192,0.0,23259600.0,0.0,0.0,9778695.6211205,-3.4924596548080444e-9 
 01/24  19:00:00,31982286.810409367,21600000.0,1136544.5956399357,9245742.21476943,8107041.55217582,0.0,16200000.0,5293870.755098625,5293870.755098625,0.0,-4.190951585769653e-9 
 01/24  20:00:00,20776251.187505975,10800000.0,1136544.5956399357,8839706.591866039,7792075.874955589,0.0,5400000.0,5172156.511004325,5172156.511004325,0.0,0.0 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.3760443329811096e-9 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.180481821298599e-9 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/25  07:00:00,11015329.187295344,1710000.0,1136544.5956399357,8168784.591655407,7275028.090471064,0.0,1350000.0,5042607.059945983,5042607.059945983,0.0,2.2118911147117615e-9 
 01/25  08:00:00,12139601.920179524,1710000.0,1136544.5956399357,9293057.324539587,8273220.038263206,0.0,1350000.0,5006205.540550016,5006205.540550016,2049725.6039937064,-1.5279510989785194e-9 
 01/25  09:00:00,38839667.10544967,26960760.0,1136544.5956399357,10742362.509809738,9547018.651186487,0.0,19760760.0,5003165.828205107,5003165.828205107,12565289.377508022,-3.3760443329811096e-9 
 01/25  10:00:00,44146086.82924162,31029120.0,1187032.3841012726,11929934.445140341,10611982.390172685,0.0,14829120.0,2315338.7921351744,2315338.7921351744,23748493.592137497,-6.6356733441352844e-9 
 01/25  11:00:00,45708810.95580794,30445200.0,1396109.5318513277,13867501.423956616,12484026.682497595,0.0,14245200.0,0.0,0.0,26339523.614954993,-3.958120942115784e-9 
 01/25  12:00:00,42790790.65728283,26295840.0,1524839.2955206705,14970111.36176216,13589774.920067651,0.0,10095840.0,0.0,0.0,23962012.976831585,-3.259629011154175e-9 
 01/25  13:00:00,40808124.80159663,24701760.0,1467367.7507836996,14638997.050812924,13293936.554082714,0.0,8501760.0,0.0,0.0,22312454.21748736,-2.7939677238464355e-9 
 01/25  14:00:00,42899838.39360622,25764480.0,1709352.176692525,15426006.2169137,14132874.262551613,0.0,9564480.0,0.0,0.0,19466581.148587026,-3.725290298461914e-9 
 01/25  15:00:00,41683857.55801405,25027200.0,1705329.9285631212,14951327.629450928,13706217.523522938,0.0,10627200.0,0.0,0.0,17121227.783176582,-2.561137080192566e-9 
 01/25  16:00:00,38026472.02922355,23227200.0,1521601.6693127868,13277670.359910756,12101413.854167053,0.0,10627200.0,0.0,0.0,15571229.849655855,-5.122274160385132e-9 
 01/25  17:00:00,36676287.17595029,24073200.0,1314708.3707840224,11288378.80516627,10137503.428185947,0.0,15073200.0,0.0,0.0,11653915.431109311,-5.820766091346741e-9 
 01/25  18:00:00,46559743.292051055,35049600.0,1250917.3778919035,10259225.91415915,9122327.990183815,0.0,26049600.0,0.0,0.0,3091712.4085083744,-3.725290298461914e-9 
 01/25  19:00:00,32059199.2327263,21600000.0,1136544.5956399357,9322654.637086362,8173728.819366107,0.0,16200000.0,5278984.982482133,5278984.982482133,0.0,-2.3283064365386963e-9 
 01/25  20:00:00,20838309.893160388,10800000.0,1136544.5956399357,8901765.297520451,7848442.3104285095,0.0,5400000.0,5165122.57356894,5165122.57356894,0.0,-6.984919309616089e-10 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6880221664905548e-9 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,7.566995918750763e-10 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,-8.731149137020111e-10 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,-6.402842700481415e-10 
 01/26  09:00:00,5721684.595639936,4585140.0,1136544.5956399357,0.0,0.0,0.0,985140.0,0.0,0.0,15674002.926195256,1.8044374883174896e-9 
 01/26  10:00:00,5469504.595639936,4332960.0,1136544.5956399357,0.0,0.0,0.0,732960.0,0.0,0.0,22975693.587767206,-2.0372681319713593e-9 
 01/26  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25466679.11522483,-2.153683453798294e-9 
 01/26  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23570296.39629055,-5.820766091346741e-9 
 01/26  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21291204.833474442,-8.149072527885437e-10 
 01/26  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19760200.89019311,-3.4924596548080444e-9 
 01/26  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17312997.82103694,2.3283064365386963e-10 
 01/26  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20641379.05813813,-1.862645149230957e-9 
 01/26  17:00:00,5445744.595639936,4309200.0,1136544.5956399357,0.0,0.0,0.0,709200.0,0.0,0.0,13145686.767120417,-9.313225746154785e-10 
 01/26  18:00:00,5855064.595639936,4718520.0,1136544.5956399357,0.0,0.0,0.0,1118520.0,0.0,0.0,10169671.890706483,-6.51925802230835e-9 
 01/26  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/26  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/26  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/26  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/26  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/26  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 01/27  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/27  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.8044374883174896e-9 
 01/27  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/27  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 01/27  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/27  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/27  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,1808374.7250891158,-4.656612873077393e-10 
 01/27  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,11115356.278658653,2.852175384759903e-9 
 01/27  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,23827343.7305776,-4.656612873077393e-10 
 01/27  10:00:00,5517024.595639936,4380480.0,1136544.5956399357,0.0,0.0,0.0,780480.0,0.0,0.0,25005318.78911174,-1.1641532182693481e-9 
 01/27  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25459183.2451836,-2.7939677238464355e-9 
 01/27  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23477000.15418134,1.862645149230957e-9 
 01/27  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21146474.248032726,-2.7939677238464355e-9 
 01/27  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20654423.083819594,-2.3283064365386963e-9 
 01/27  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20524544.552811474,-5.3551048040390015e-9 
 01/27  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23860402.350191265,-3.4924596548080444e-9 
 01/27  17:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19650942.250001237,-3.259629011154175e-9 
 01/27  18:00:00,5786844.595639936,4650300.0,1136544.5956399357,0.0,0.0,0.0,1050300.0,0.0,0.0,12618309.839413844,-2.7939677238464355e-9 
 01/27  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/27  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/27  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.6566128730773926e-9 
 01/27  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 01/27  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/27  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/28  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.862645149230957e-9 
 01/28  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.6193447411060333e-9 
