Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/20  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/20  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/20  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/20  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/20  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.6566128730773926e-9 
 01/20  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/21  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1059455573558807e-9 
 01/21  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3387762010097504e-9 
 01/21  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/21  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.35741026699543e-9 
 01/21  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6589183360338211e-9 
 01/21  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/21  07:00:00,8835660.69759711,1710000.0,1136544.5956399357,5989116.101957175,5361286.985928521,0.0,1350000.0,5208484.6813928075,5208484.6813928075,499392.63749582204,-2.7066562324762344e-9 
 01/21  08:00:00,9667898.566200176,1710000.0,1136544.5956399357,6821353.970560241,6106533.436294807,0.0,1350000.0,5141140.675308,5141140.675308,7209885.282815628,1.4260876923799515e-9 
 01/21  09:00:00,37268851.61570983,28188720.0,1144249.1194594614,7935882.496250361,7087787.952624371,0.0,20988720.0,4660205.111334698,4660205.111334698,25509200.142844714,-4.016328603029251e-9 
 01/21  10:00:00,48057005.26305171,38354760.0,1208021.4643586301,8494223.798693078,7597225.998277388,0.0,22154760.0,1158951.5183555633,1158951.5183555633,29984159.06220563,-4.6566128730773926e-9 
 01/21  11:00:00,47817190.81186731,37742400.0,1243570.2238058385,8831220.588061476,7934897.394783495,0.0,21542400.0,219522.49467796157,219522.49467796157,27668525.96134776,-6.05359673500061e-9 
 01/21  12:00:00,43696238.662045576,33170040.0,1329054.9385100822,9197143.723535493,8364594.381816653,0.0,16970040.0,0.0,0.0,23472775.397468638,-9.313225746154785e-10 
 01/21  13:00:00,35179545.88594247,25413120.0,1267656.135861178,8498769.750081291,7693499.869459449,0.0,9213120.0,0.0,0.0,19855861.896914408,-3.026798367500305e-9 
 01/21  14:00:00,36697805.992860615,25764480.0,1410066.9203274227,9523259.072533188,8725239.062865064,0.0,9564480.0,0.0,0.0,20692894.664201617,1.6298145055770874e-9 
 01/21  15:00:00,36400965.619425096,25027200.0,1437950.0307524737,9935815.588672629,9114811.348373469,0.0,10627200.0,0.0,0.0,21337937.153688353,-2.561137080192566e-9 
 01/21  16:00:00,33774049.89082142,23227200.0,1344237.5306389397,9202612.360182483,8370955.15699294,0.0,10627200.0,0.0,0.0,20251244.862488817,-3.725290298461914e-9 
 01/21  17:00:00,32090684.429622013,23184000.0,1197773.0419961023,7708911.387625912,6843374.605079786,0.0,14184000.0,177653.8354380721,177653.8354380721,12356398.424851732,0.0 
 01/21  18:00:00,41761200.76608607,33210000.0,1177917.8659084758,7373282.900177603,6463942.596579849,0.0,24210000.0,726015.7542821361,726015.7542821361,6572901.390671874,-3.026798367500305e-9 
 01/21  19:00:00,29957751.325401116,21600000.0,1136544.5956399357,7221206.729761181,6292184.292689581,0.0,16200000.0,5528114.85703929,5528114.85703929,0.0,-3.725290298461914e-9 
 01/21  20:00:00,18763885.787733205,10800000.0,1136544.5956399357,6827341.192093263,5993224.577279164,0.0,5400000.0,5260784.157740843,5260784.157740843,0.0,5.820766091346741e-10 
 01/21  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-4.773028194904327e-9 
 01/21  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/21  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 01/21  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/22  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/22  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/22  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/22  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.3655745685100555e-10 
 01/22  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/22  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/22  07:00:00,9770780.477118835,1710000.0,1136544.5956399357,6924235.881478899,6181014.5400479045,0.0,1350000.0,5147949.950948888,5147949.950948888,298543.21942574414,1.4115357771515846e-9 
 01/22  08:00:00,10920212.26500076,1686240.0,1136544.5956399357,8097427.669360824,7226035.949051064,0.0,1326240.0,5102286.725911139,5102286.725911139,5233607.462176252,1.1932570487260818e-9 
 01/22  09:00:00,35703536.939194284,24932520.0,1136544.595639936,9634472.343554351,8577693.682255603,0.0,17732520.0,5105760.596619854,5105760.596619854,18131570.484771624,-3.259629011154175e-9 
 01/22  10:00:00,42487811.02130103,30577680.0,1156709.50230023,10753421.519000806,9575555.783216104,0.0,14377680.0,3795121.1825098777,3795121.1825098777,20290152.52620693,-3.259629011154175e-9 
 01/22  11:00:00,42357262.55618267,29494800.0,1195651.7794550515,11666810.776727617,10396878.861654503,0.0,13294800.0,1317674.0349983978,1317674.0349983978,25559050.764909506,-3.026798367500305e-9 
 01/22  12:00:00,39429268.72326891,26295840.0,1210538.338873419,11922890.384395499,10628115.73296376,0.0,10095840.0,321126.7124190592,321126.7124190592,23682137.06846127,-4.656612873077393e-10 
 01/22  13:00:00,37742601.20984025,24701760.0,1189573.9002696455,11851267.309570607,10543991.781920645,0.0,8501760.0,719250.8468722423,719250.8468722423,20958372.89447884,-9.313225746154785e-10 
 01/22  14:00:00,39661562.81830184,25764480.0,1277555.1032752725,12619527.715026567,11314969.121820696,0.0,9564480.0,0.0,0.0,18960977.992979072,-4.190951585769653e-9 
 01/22  15:00:00,41612607.737311095,27694800.0,1281390.7688278942,12636416.968483202,11331382.838319588,0.0,13294800.0,0.0,0.0,14042888.016659187,-3.725290298461914e-9 
 01/22  16:00:00,42832628.20047034,29988000.0,1222896.924886474,11621731.275583861,10304505.496507928,0.0,17388000.0,0.0,0.0,10659352.505492862,-3.4924596548080444e-9 
 01/22  17:00:00,39708421.740053385,27691200.0,1149713.5648546848,10867508.175198693,9538632.04272346,0.0,18691200.0,4008395.082330072,4008395.082330072,7800819.338333671,-5.587935447692871e-9 
 01/22  18:00:00,42181868.776815675,30895200.0,1167925.3052937468,10118743.471521933,8868202.92915472,0.0,21895200.0,1986479.0716642833,1986479.0716642833,12475820.141263064,-3.958120942115784e-9 
 01/22  19:00:00,32322634.68632718,21600000.0,1136544.5956399357,9586090.090687241,8389140.043634659,0.0,16200000.0,5538664.53420434,5538664.53420434,0.0,-1.1641532182693481e-9 
 01/22  20:00:00,20925021.339986026,10800000.0,1136544.5956399357,8988476.744346092,7920662.697072186,0.0,5400000.0,5264130.5348319085,5264130.5348319085,0.0,-4.656612873077393e-10 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.238689482212067e-10 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1932570487260818e-9 
 01/23  07:00:00,11743449.643657988,1710000.0,1136544.5956399357,8896905.048018051,7921490.214949922,0.0,1350000.0,5050353.766569626,5050353.766569626,40244.03439340385,-1.6880221664905548e-9 
 01/23  08:00:00,12982323.948120274,1686240.0,1136544.5956399357,10159539.352480339,9040353.422867004,0.0,1326240.0,4987651.61310352,4987651.61310352,3829699.031214169,5.820766091346741e-10 
 01/23  09:00:00,38210500.81259104,25305120.0,1136544.595639936,11768836.216951104,10456765.141915364,0.0,18105120.0,4944321.517351657,4944321.517351657,18441794.590813056,-1.7462298274040222e-9 
 01/23  10:00:00,44558528.428591765,31029120.0,1175578.9614635855,12353829.467128178,10985579.719352841,0.0,14829120.0,2713451.6260570074,2713451.6260570074,24994842.24631482,-2.7939677238464355e-9 
 01/23  11:00:00,41305056.41060903,27716400.0,1200218.8441510536,12388437.566457974,11028031.671621183,0.0,11516400.0,1018240.9144241264,1018240.9144241264,24758717.380138,-1.3969838619232178e-9 
 01/23  12:00:00,38806871.37223509,26295840.0,1214975.5549119236,11296055.817323161,10072753.922444478,0.0,10095840.0,172590.28217702903,172590.28217702903,23804948.45965188,-4.6566128730773926e-9 
 01/23  13:00:00,36091911.684756964,24701760.0,1192767.22749827,10197384.457258698,9083762.818427645,0.0,8501760.0,568925.4869786834,568925.4869786834,21650071.494377244,-4.889443516731262e-9 
 01/23  14:00:00,36998497.18624586,25764480.0,1261641.117148049,9972376.069097815,8949873.484777069,0.0,9564480.0,0.0,0.0,18097742.69306933,9.313225746154785e-10 
 01/23  15:00:00,36483683.22434141,25027200.0,1311529.71609766,10144953.508243749,9158039.714026695,0.0,10627200.0,0.0,0.0,19891803.098008934,-9.546056389808655e-9 
 01/23  16:00:00,33776496.20003102,23227200.0,1259131.5768616856,9290164.623169336,8333555.392583625,0.0,10627200.0,0.0,0.0,18536209.49711907,-4.423782229423523e-9 
 01/23  17:00:00,29929272.89473507,20516400.0,1179235.8209520313,8233637.073783039,7257510.4678009655,0.0,11516400.0,1081401.0059676357,1081401.0059676357,17253442.186095897,-8.847564458847046e-9 
 01/23  18:00:00,42568760.785580024,33685200.0,1159289.2617260932,7724271.523853933,6767040.539394049,0.0,24685200.0,2797199.516302428,2797199.516302428,1935375.6980833705,-3.259629011154175e-9 
 01/23  19:00:00,30320362.463621456,21600000.0,1136544.5956399357,7583817.867981521,6620552.695070419,0.0,16200000.0,5669731.666122778,5669731.666122778,0.0,-3.958120942115784e-9 
 01/23  20:00:00,19188349.961129002,10800000.0,1136544.5956399357,7251805.3654890675,6376542.107495799,0.0,5400000.0,5315509.226803256,5315509.226803256,0.0,0.0 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.775333657860756e-9 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2514647096395493e-9 
 01/24  07:00:00,10390101.309541777,1710000.0,1136544.5956399357,7543556.713901842,6722705.99091287,0.0,1350000.0,5139144.41431134,5139144.41431134,180197.865345235,-2.1973391994833946e-9 
 01/24  08:00:00,11526923.47094373,1686240.0,1136544.5956399357,8704138.875303796,7755283.615424455,0.0,1326240.0,5079691.3087870795,5079691.3087870795,3236237.474455353,1.4260876923799515e-9 
 01/24  09:00:00,36999143.26543708,25732800.0,1136544.5956399357,10129798.669797145,9007903.036662994,0.0,18532800.0,5064594.235561307,5064594.235561307,14201972.469996918,2.561137080192566e-9 
 01/24  10:00:00,42921034.395778425,30577680.0,1156490.2319003094,11186864.163878115,9947296.663968444,0.0,14377680.0,3792648.071657734,3792648.071657734,23005143.38095911,-3.4924596548080444e-9 
 01/24  11:00:00,40012053.5865759,26827200.0,1188474.9115530911,11996378.67502281,10673640.955389287,0.0,10627200.0,1683386.3294877154,1683386.3294877154,24423453.023179114,-6.984919309616089e-9 
 01/24  12:00:00,39563679.92092769,26295840.0,1202076.556813507,12065763.364114182,10737122.149307618,0.0,10095840.0,555593.8836750053,555593.8836750053,23701432.090795934,-6.984919309616089e-9 
 01/24  13:00:00,37483651.88501051,24701760.0,1186639.427509222,11595252.457501289,10310568.674558913,0.0,8501760.0,994261.2720212621,994261.2720212621,21439060.202076565,-2.7939677238464355e-9 
 01/24  14:00:00,38908918.65279952,25764480.0,1276340.370776186,11868098.282023327,10640099.18577336,0.0,9564480.0,0.0,0.0,20216263.353011776,-3.958120942115784e-9 
 01/24  15:00:00,38029778.75806244,25027200.0,1300318.9913994616,11702259.76666298,10517981.756754445,0.0,10627200.0,0.0,0.0,18436544.070850495,-5.587935447692871e-9 
 01/24  16:00:00,35020527.205549255,23227200.0,1223931.9941557925,10569395.211393462,9376162.964821573,0.0,10627200.0,0.0,0.0,15829537.730197065,-2.3283064365386963e-9 
 01/24  17:00:00,32404705.229409836,21405600.0,1154091.4772227104,9845013.752187125,8641762.446030391,0.0,12405600.0,3513070.544719957,3513070.544719957,15107802.78801608,-4.190951585769653e-9 
 01/24  18:00:00,42920926.27801845,32259600.0,1165644.3380523592,9495681.939966094,8311709.671380462,0.0,23259600.0,2112240.6437416095,2112240.6437416095,9778695.6211205,-3.026798367500305e-9 
 01/24  19:00:00,31984044.888807237,21600000.0,1136544.5956399357,9247500.293167302,8077386.750957578,0.0,16200000.0,5651116.574600909,5651116.574600909,0.0,-7.916241884231567e-9 
 01/24  20:00:00,20795142.285623886,10800000.0,1136544.5956399357,8858597.689983947,7793499.470149125,0.0,5400000.0,5308467.881145731,5308467.881145731,0.0,-2.561137080192566e-9 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3387762010097504e-9 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.6088749766349792e-9 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-10 
 01/25  07:00:00,11013051.928884063,1710000.0,1136544.5956399357,8166507.333244126,7273337.268226174,0.0,1350000.0,5094382.207427554,5094382.207427554,0.0,-1.3096723705530167e-9 
 01/25  08:00:00,12139457.949658629,1710000.0,1136544.5956399357,9292913.354018694,8273316.328345585,0.0,1350000.0,5026227.017726719,5026227.017726719,2049725.6039937064,-1.2660166248679161e-9 
 01/25  09:00:00,38839877.257615626,26960760.0,1136544.5956399357,10742572.661975691,9547077.631499942,0.0,19760760.0,5010994.65484787,5010994.65484787,12565289.377508022,-2.0954757928848267e-9 
 01/25  10:00:00,44124210.97401922,31029120.0,1156241.5097353575,11938849.464283865,10613822.309578434,0.0,14829120.0,3804697.5571835763,3804697.5571835763,23748493.592137497,-6.984919309616089e-10 
 01/25  11:00:00,44418255.33521803,30445200.0,1198983.657941155,12774071.677276883,11379426.462013364,0.0,14245200.0,1075246.210223023,1075246.210223023,26339523.614954993,-4.889443516731262e-9 
 01/25  12:00:00,40489324.08281708,26295840.0,1218980.895877235,12974503.186939843,11574431.485524286,0.0,10095840.0,202275.42728850397,202275.42728850397,23962012.976831585,-3.259629011154175e-9 
 01/25  13:00:00,38460828.906551234,24701760.0,1204625.9819357255,12554442.924615504,11186924.667616902,0.0,8501760.0,62989.97512011379,62989.97512011379,22312454.21748736,-5.3551048040390015e-9 
 01/25  14:00:00,40300363.281991914,25764480.0,1313159.4715117966,13222723.810480116,11909194.138296757,0.0,9564480.0,0.0,0.0,19466581.148587026,-2.7939677238464355e-9 
 01/25  15:00:00,39143509.9508243,25027200.0,1320341.4667093814,12795968.484114919,11532004.92598949,0.0,10627200.0,0.0,0.0,17121227.783176582,-2.0954757928848267e-9 
 01/25  16:00:00,35799348.35481402,23227200.0,1244258.9581913576,11327889.396622667,10088781.573219262,0.0,10627200.0,0.0,0.0,15571229.849655855,-5.820766091346741e-9 
 01/25  17:00:00,35353429.070810474,24073200.0,1158685.381164555,10121543.68964592,8890966.028796094,0.0,15073200.0,2937350.8714642976,2937350.8714642976,11653915.431109311,-4.6566128730773926e-9 
 01/25  18:00:00,45898251.69065842,35049600.0,1154014.1888962355,9694637.501762183,8480177.219299296,0.0,26049600.0,3278357.0474519716,3278357.0474519716,3091712.4085083744,-4.190951585769653e-9 
 01/25  19:00:00,32073097.59992638,21600000.0,1136544.5956399357,9336553.004286438,8157913.637922188,0.0,16200000.0,5517482.091332536,5517482.091332536,0.0,-5.3551048040390015e-9 
 01/25  20:00:00,20856869.126991652,10800000.0,1136544.5956399357,8920324.531351715,7849831.424733287,0.0,5400000.0,5256750.528845009,5256750.528845009,0.0,0.0 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1059455573558807e-9 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.7834979593753815e-9 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.132743924856186e-9 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,-3.2014213502407074e-9 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,2.9103830456733704e-10 
 01/26  09:00:00,5721684.595639936,4585140.0,1136544.5956399357,0.0,0.0,0.0,985140.0,0.0,0.0,15674002.926195256,-1.6880221664905548e-9 
