Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/21  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/22  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 01/22  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.444721758365631e-9 
 01/22  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/22  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/22  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-10 
 01/22  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-11 
 01/22  07:00:00,9770131.532221373,1710000.0,1136544.5956399357,6923586.936581437,6180495.338038503,0.0,1350000.0,5131959.0234903125,5131959.0234903125,298543.21942574414,1.3096723705530167e-10 
 01/22  08:00:00,10920365.280024085,1686240.0,1136544.5956399357,8097580.68438415,7226129.639975013,0.0,1326240.0,5096119.8156206235,5096119.8156206235,5233607.462176252,-2.3283064365386963e-10 
 01/22  09:00:00,35703775.15691299,24932520.0,1136544.595639936,9634710.56127305,8577727.356988551,0.0,17732520.0,5103389.084592194,5103389.084592194,18131570.484771624,-1.0477378964424133e-9 
 01/22  10:00:00,42481086.77290537,30577680.0,1147183.3201709865,10756223.452734392,9576025.23864086,0.0,14377680.0,4369484.431432101,4369484.431432101,20290152.52620693,-3.958120942115784e-9 
 01/22  11:00:00,42346418.43539069,29494800.0,1182852.814519362,11668765.620871324,10396962.844129674,0.0,13294800.0,1950285.9637434413,1950285.9637434413,25559050.764909506,-7.683411240577698e-9 
 01/22  12:00:00,39360099.760933235,26295840.0,1185846.1485547712,11878413.612378469,10579836.808031283,0.0,10095840.0,1358840.069602088,1358840.069602088,23682137.06846127,-3.026798367500305e-9 
 01/22  13:00:00,37718840.56732171,24701760.0,1166803.0430454884,11850277.524276216,10536649.688761273,0.0,8501760.0,2466833.5169708747,2466833.5169708747,20958372.89447884,-7.916241884231567e-9 
 01/22  14:00:00,38621327.84617159,25764480.0,1178195.11243276,11678652.733738825,10362414.881655248,0.0,9564480.0,1198305.2534963593,1198305.2534963593,18960977.992979072,-5.3551048040390015e-9 
 01/22  15:00:00,40461989.77363427,27694800.0,1186160.9776813071,11581028.795952965,10250063.10615241,0.0,13294800.0,395570.46240742266,395570.46240742266,14042888.016659187,-6.984919309616089e-9 
 01/22  16:00:00,42371240.44197639,29988000.0,1154934.5691386624,11228305.87283773,9872559.97481799,0.0,17388000.0,3386184.4828544464,3386184.4828544464,10659352.505492862,-6.05359673500061e-9 
 01/22  17:00:00,39725732.36096516,27691200.0,1136544.5956399357,10897987.765325222,9534866.63056244,0.0,18691200.0,5714869.763557403,5714869.763557403,7800819.338333671,-3.026798367500305e-9 
 01/22  18:00:00,42193394.54749617,30895200.0,1141023.462268847,10157171.085227322,8875503.836114094,0.0,21895200.0,4715766.403130291,4715766.403130291,12475820.141263064,-4.423782229423523e-9 
 01/22  19:00:00,32337451.284200475,21600000.0,1136544.5956399357,9600906.688560534,8389216.779165648,0.0,16200000.0,5249279.300257502,5249279.300257502,0.0,-2.561137080192566e-9 
 01/22  20:00:00,20937224.84608864,10800000.0,1136544.5956399357,9000680.250448702,7921142.531570793,0.0,5400000.0,5153217.765758072,5153217.765758072,0.0,-1.6298145055770874e-9 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.190951585769653e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.434251993894577e-9 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.550667315721512e-9 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/23  07:00:00,11742238.87792726,1710000.0,1136544.5956399357,8895694.282287322,7920791.55428299,0.0,1350000.0,5008500.343206624,5008500.343206624,40244.03439340385,1.280568540096283e-9 
 01/23  08:00:00,12982066.149558196,1686240.0,1136544.5956399357,10159281.553918261,9040383.212971909,0.0,1326240.0,4971325.546328448,4971325.546328448,3829699.031214169,2.35741026699543e-9 
 01/23  09:00:00,38210447.35354863,25305120.0,1136544.595639936,11768782.757908693,10456770.961113976,0.0,18105120.0,4937904.638639811,4937904.638639811,18441794.590813056,-8.149072527885437e-10 
 01/23  10:00:00,44550484.16352134,31029120.0,1162798.445649019,12358565.717872325,10986565.547795203,0.0,14829120.0,3380185.6373547725,3380185.6373547725,24994842.24631482,-2.6775524020195007e-9 
 01/23  11:00:00,41295029.12672377,27716400.0,1187058.803327595,12391570.323396172,11028333.080323,0.0,11516400.0,1673775.812271391,1673775.812271391,24758717.380138,-6.752088665962219e-9 
 01/23  12:00:00,38707507.31214446,26295840.0,1185762.690847538,11225904.62129692,9997690.609103471,0.0,10095840.0,1322490.4610920465,1322490.4610920465,23804948.45965188,-9.080395102500916e-9 
 01/23  13:00:00,36064916.705905914,24701760.0,1165445.9872887558,10197710.71861716,9075956.381683283,0.0,8501760.0,2638083.573600085,2638083.573600085,21650071.494377244,-6.05359673500061e-9 
 01/23  14:00:00,36188471.860159814,25764480.0,1174314.9424385552,9249676.917721266,8215527.078862784,0.0,9564480.0,1555746.8550444809,1555746.8550444809,18097742.69306933,-6.51925802230835e-9 
 01/23  15:00:00,35260092.832473874,25027200.0,1204928.7245141838,9027964.107959688,8024201.453396453,0.0,10627200.0,0.0,0.0,19891803.098008934,-3.4924596548080444e-9 
 01/23  16:00:00,32922893.1251555,23227200.0,1177855.938475815,8517837.186679684,7522273.289351984,0.0,10627200.0,1029636.8714193146,1029636.8714193146,18536209.49711907,-5.587935447692871e-9 
 01/23  17:00:00,29915606.027212773,20516400.0,1139616.3194588842,8259589.707753893,7240493.379106752,0.0,11516400.0,5457400.01110189,5457400.01110189,17253442.186095897,-4.190951585769653e-9 
 01/23  18:00:00,42584516.69806067,33685200.0,1136544.5956399357,7762772.102420731,6771311.172147666,0.0,24685200.0,5415882.986514387,5415882.986514387,1935375.6980833705,-2.7939677238464355e-9 
 01/23  19:00:00,30336668.27631805,21600000.0,1136544.5956399357,7600123.680678115,6621456.609997738,0.0,16200000.0,5215970.911600042,5215970.911600042,0.0,-3.725290298461914e-9 
 01/23  20:00:00,19197954.212285016,10800000.0,1136544.5956399357,7261409.616645079,6375851.73439705,0.0,5400000.0,5141283.029513036,5141283.029513036,0.0,0.0 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.7834979593753815e-9 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.949956640601158e-9 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 01/24  07:00:00,10388922.209696913,1710000.0,1136544.5956399357,7542377.614056976,6722091.206248504,0.0,1350000.0,5072739.640521179,5072739.640521179,180197.865345235,-2.1973391994833946e-9 
 01/24  08:00:00,11526599.90561693,1686240.0,1136544.5956399357,8703815.309976993,7755307.563907771,0.0,1326240.0,5054059.407753405,5054059.407753405,3236237.474455353,-2.4301698431372643e-9 
 01/24  09:00:00,36999088.88278118,25732800.0,1136544.5956399357,10129744.287141241,9007931.4353824,0.0,18532800.0,5054667.445294788,5054667.445294788,14201972.469996918,-2.2118911147117615e-9 
 01/24  10:00:00,42915178.21899421,30577680.0,1148119.11230862,11189379.106685584,9947728.544867475,0.0,14377680.0,4294529.036546924,4294529.036546924,23005143.38095911,-3.14321368932724e-9 
 01/24  11:00:00,40001915.85908652,26827200.0,1176370.4157506998,11998345.44333582,10673763.635045912,0.0,10627200.0,2328903.3508954253,2328903.3508954253,24423453.023179114,-5.3551048040390015e-9 
 01/24  12:00:00,39534325.1376263,26295840.0,1179870.5775288611,12058614.560097434,10726273.83872939,0.0,10095840.0,1751927.5008937086,1751927.5008937086,23701432.090795934,-4.889443516731262e-9 
 01/24  13:00:00,37467521.54762289,24701760.0,1163784.9899344959,11601976.557688396,10309465.464338254,0.0,8501760.0,2766297.444161384,2766297.444161384,21439060.202076565,-8.149072527885437e-9 
 01/24  14:00:00,37915605.15157585,25764480.0,1178825.5801143283,10972299.57146152,9733540.167814432,0.0,9564480.0,1176085.021667445,1176085.021667445,20216263.353011776,-8.614733815193176e-9 
 01/24  15:00:00,36773716.15666364,25027200.0,1197294.301919249,10549221.854744392,9348770.62713436,0.0,10627200.0,0.0,0.0,18436544.070850495,-3.4924596548080444e-9 
 01/24  16:00:00,34569944.75240678,23227200.0,1154192.829889148,10188551.922517639,8959168.305043634,0.0,10627200.0,3541726.8362430437,3541726.8362430437,15829537.730197065,-3.958120942115784e-9 
 01/24  17:00:00,32420863.172718506,21405600.0,1136544.5956399357,9878718.57707857,8640686.806653228,0.0,12405600.0,5606498.485197809,5606498.485197809,15107802.78801608,-1.862645149230957e-9 
 01/24  18:00:00,42932166.29737554,32259600.0,1139020.2876004889,9533546.009775048,8317506.802741025,0.0,23259600.0,4922420.641461574,4922420.641461574,9778695.6211205,-7.450580596923828e-9 
 01/24  19:00:00,32003717.71073548,21600000.0,1136544.5956399357,9267173.115095548,8079813.078960631,0.0,16200000.0,5218806.691971486,5218806.691971486,0.0,-5.587935447692871e-9 
 01/24  20:00:00,20811921.64439164,10800000.0,1136544.5956399357,8875377.048751703,7792938.525131006,0.0,5400000.0,5142933.858054367,5142933.858054367,0.0,-1.862645149230957e-9 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.6566128730773926e-9 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.5425030142068863e-9 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.0850060284137726e-9 
 01/25  07:00:00,11011247.084170619,1710000.0,1136544.5956399357,8164702.488530682,7272939.635271796,0.0,1350000.0,5031678.841053646,5031678.841053646,0.0,-5.529727786779404e-10 
 01/25  08:00:00,12138617.154591238,1710000.0,1136544.5956399357,9292072.558951303,8273346.136470037,0.0,1350000.0,5001867.373677095,5001867.373677095,2049725.6039937064,2.1973391994833946e-9 
 01/25  09:00:00,38839625.72034451,26960760.0,1136544.5956399357,10742321.124704571,9547117.453804238,0.0,19760760.0,5001468.84967456,5001468.84967456,12565289.377508022,-2.2118911147117615e-9 
 01/25  10:00:00,44117287.617308855,31029120.0,1147801.1272857569,11940366.490023095,10613960.770577207,0.0,14829120.0,4299192.319472964,4299192.319472964,23748493.592137497,-5.704350769519806e-9 
 01/25  11:00:00,44406149.87331647,30445200.0,1185761.8863182096,12775187.986998256,11379464.51486965,0.0,14245200.0,1713819.4490150332,1713819.4490150332,26339523.614954993,-3.259629011154175e-9 
 01/25  12:00:00,40335057.37240726,26295840.0,1185882.437627594,12853334.934779663,11449362.43312404,0.0,10095840.0,1308083.033414811,1308083.033414811,23962012.976831585,-3.958120942115784e-9 
 01/25  13:00:00,38380022.720695935,24701760.0,1170628.535577036,12507634.185118906,11130389.806111708,0.0,8501760.0,2070036.9117366998,2070036.9117366998,22312454.21748736,-9.778887033462524e-9 
 01/25  14:00:00,38955215.160360515,25764480.0,1197433.4847514036,11993301.67560912,10668269.728651136,0.0,9564480.0,239329.7682745061,239329.7682745061,19466581.148587026,-3.958120942115784e-9 
 01/25  15:00:00,37872482.05080813,25027200.0,1212117.0325854525,11633165.018222673,10345854.494608847,0.0,10627200.0,0.0,0.0,17121227.783176582,-6.05359673500061e-9 
 01/25  16:00:00,35061791.50142571,23227200.0,1168375.1867808478,10666216.314644866,9393753.67629507,0.0,10627200.0,1938411.8311390337,1938411.8311390337,15571229.849655855,-3.958120942115784e-9 
 01/25  17:00:00,35363616.52832879,24073200.0,1136544.5956399357,10153871.93268885,8884844.882789869,0.0,15073200.0,5753656.831353563,5753656.831353563,11653915.431109311,-4.6566128730773926e-9 
 01/25  18:00:00,45915299.08630709,35049600.0,1136544.5956399357,9729154.490667157,8484967.169447435,0.0,26049600.0,5327439.612535395,5327439.612535395,3091712.4085083744,-4.423782229423523e-9 
 01/25  19:00:00,32089209.16392539,21600000.0,1136544.5956399357,9352664.568285456,8159496.28384645,0.0,16200000.0,5182844.370518345,5182844.370518345,0.0,-7.2177499532699585e-9 
 01/25  20:00:00,20863647.32328096,10800000.0,1136544.5956399357,8927102.72764103,7849063.260412211,0.0,5400000.0,5129237.023591613,5129237.023591613,0.0,-3.725290298461914e-9 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-8.614733815193176e-9 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.280568540096283e-9 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,-9.89530235528946e-10 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,-3.550667315721512e-9 
 01/26  09:00:00,5721684.595639936,4585140.0,1136544.5956399357,0.0,0.0,0.0,985140.0,0.0,0.0,15674002.926195256,-9.313225746154785e-10 
 01/26  10:00:00,5469504.595639936,4332960.0,1136544.5956399357,0.0,0.0,0.0,732960.0,0.0,0.0,22975693.587767206,-1.3969838619232178e-9 
 01/26  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25466679.11522483,2.3283064365386963e-10 
 01/26  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23570296.39629055,-1.7462298274040222e-9 
 01/26  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21291204.833474442,-4.423782229423523e-9 
 01/26  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19760200.89019311,-4.423782229423523e-9 
 01/26  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17312997.82103694,-7.450580596923828e-9 
 01/26  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20641379.05813813,-7.683411240577698e-9 
 01/26  17:00:00,5445744.595639936,4309200.0,1136544.5956399357,0.0,0.0,0.0,709200.0,0.0,0.0,13145686.767120417,-3.958120942115784e-9 
 01/26  18:00:00,5855064.595639936,4718520.0,1136544.5956399357,0.0,0.0,0.0,1118520.0,0.0,0.0,10169671.890706483,-3.4924596548080444e-9 
 01/26  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/26  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.841705620288849e-9 
 01/26  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.6775524020195007e-9 
 01/26  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/26  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/26  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/27  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 01/27  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/27  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/27  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/27  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/27  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/27  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,1808374.7250891158,-1.280568540096283e-9 
 01/27  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,11115356.278658653,-6.984919309616089e-10 
 01/27  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,23827343.7305776,-5.9371814131736755e-9 
 01/27  10:00:00,5517024.595639936,4380480.0,1136544.5956399357,0.0,0.0,0.0,780480.0,0.0,0.0,25005318.78911174,8.731149137020111e-10 
 01/27  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25459183.2451836,-2.6775524020195007e-9 
 01/27  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23477000.15418134,-7.450580596923828e-9 
 01/27  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21146474.248032726,-5.820766091346741e-9 
 01/27  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20654423.083819594,-4.889443516731262e-9 
 01/27  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20524544.552811474,-3.725290298461914e-9 
 01/27  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23860402.350191265,-2.0954757928848267e-9 
