Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/21  16:00:00,37910007.22351234,23227200.0,2149517.278614784,12533289.944897555,11729089.536792176,0.0,10627200.0,0.0,0.0,20251244.862488817,-5.3551048040390015e-9 
 01/21  17:00:00,35776734.64303943,23184000.0,1685571.7998222497,10907162.84321718,10083375.953704463,0.0,14184000.0,0.0,0.0,12356398.424851732,-2.7939677238464355e-9 
 01/21  18:00:00,44596380.55483854,33210000.0,1527016.0396791236,9859364.515159417,9039315.359799337,0.0,24210000.0,0.0,0.0,6572901.390671874,-1.3969838619232178e-9 
 01/21  19:00:00,29952665.57021131,21600000.0,1146218.795066299,7206446.775145011,6375426.967588099,0.0,16200000.0,4681922.197163046,4681922.197163046,0.0,-4.6566128730773926e-9 
 01/21  20:00:00,18751757.132688425,10800000.0,1136544.5956399357,6815212.537048487,6001720.610058802,0.0,5400000.0,4265479.08804094,4265479.08804094,0.0,-2.2118911147117615e-9 
 01/21  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/21  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/21  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/21  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/22  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/22  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/22  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6589183360338211e-9 
 01/22  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-11 
 01/22  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/22  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/22  07:00:00,9865239.20624518,1710000.0,1136544.5956399357,7018694.610605244,6188677.217652992,0.0,1350000.0,38256116.05977505,38256116.05977505,298543.21942574414,1.076841726899147e-9 
 01/22  08:00:00,10971695.722904067,1686240.0,1136544.5956399357,8148911.127264133,7229976.826467393,0.0,1326240.0,26256446.78851726,26256446.78851726,5233607.462176252,-1.2223608791828156e-9 
 01/22  09:00:00,35732738.97739316,24932520.0,1156507.673655768,9643711.30373739,8576716.007209763,0.0,17732520.0,4282775.9614199875,4282775.9614199875,18131570.484771624,-1.5133991837501526e-9 
 01/22  10:00:00,43497902.13016148,30577680.0,1391706.3602572675,11528515.769904213,10357744.827892032,0.0,14377680.0,326603.19705333246,326603.19705333246,20290152.52620693,-1.862645149230957e-9 
 01/22  11:00:00,45541428.97850986,29494800.0,1777954.4181050619,14268674.5604048,13010819.873305755,0.0,13294800.0,0.0,0.0,25559050.764909506,8.149072527885437e-10 
 01/22  12:00:00,43358980.331427485,26295840.0,1861066.9354660553,15202073.395961434,13927139.446520898,0.0,10095840.0,0.0,0.0,23682137.06846127,-3.14321368932724e-9 
 01/22  13:00:00,41326759.26493788,24701760.0,1697370.6692125427,14927628.595725339,13650498.090630254,0.0,8501760.0,0.0,0.0,20958372.89447884,-4.0745362639427185e-9 
 01/22  14:00:00,44223873.82627195,25764480.0,2104940.6015022816,16354453.22476967,15077684.104392076,0.0,9564480.0,0.0,0.0,18960977.992979072,-4.889443516731262e-9 
 01/22  15:00:00,45945239.715814926,27694800.0,2045198.0531463055,16205241.66266862,14928897.397561388,0.0,13294800.0,0.0,0.0,14042888.016659187,-9.313225746154785e-10 
 01/22  16:00:00,46671219.261287495,29988000.0,1794489.9496257314,14888729.311661756,13654486.656788034,0.0,17388000.0,0.0,0.0,10659352.505492862,-3.958120942115784e-9 
 01/22  17:00:00,42134891.6097479,27691200.0,1472754.2846116538,12970937.32513625,11773822.568008758,0.0,18691200.0,0.0,0.0,7800819.338333671,-4.190951585769653e-9 
 01/22  18:00:00,44439190.49380808,30895200.0,1462650.1979775485,12081340.295830533,10938024.228823721,0.0,21895200.0,0.0,0.0,12475820.141263064,-6.28642737865448e-9 
 01/22  19:00:00,32323532.329288974,21600000.0,1142381.9837748087,9581150.345514167,8452282.69873759,0.0,16200000.0,5070792.390408041,5070792.390408041,0.0,-8.149072527885437e-10 
 01/22  20:00:00,20898815.933467552,10800000.0,1136544.5956399357,8962271.337827614,7918944.157182249,0.0,5400000.0,4271014.775111833,4271014.775111833,0.0,-4.656612873077393e-10 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.862645149230957e-9 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9103830456733704e-10 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-9 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9685907065868378e-9 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/23  07:00:00,11826069.439059984,1710000.0,1136544.5956399357,8979524.843420047,7927661.507799009,0.0,1350000.0,35445789.96613473,35445789.96613473,40244.03439340385,-2.9685907065868378e-9 
 01/23  08:00:00,13030352.26662087,1686240.0,1136544.5956399357,10207567.670980934,9043947.115204709,0.0,1326240.0,25261060.823262915,25261060.823262915,3829699.031214169,-2.444721758365631e-9 
 01/23  09:00:00,38241078.22532681,25305120.0,1156587.0634454545,11779371.161881346,10457168.419646064,0.0,18105120.0,4238843.672915697,4238843.672915697,18441794.590813056,-2.7939677238464355e-9 
 01/23  10:00:00,45834178.12777569,31029120.0,1431492.1667142627,13373565.96106143,12007730.566385083,0.0,14829120.0,154713.71450493005,154713.71450493005,24994842.24631482,-4.0745362639427185e-9 
 01/23  11:00:00,44715211.86251202,27716400.0,1809702.8148723254,15189109.047639702,13840761.125233894,0.0,11516400.0,0.0,0.0,24758717.380138,-5.587935447692871e-9 
 01/23  12:00:00,42779058.01756641,26295840.0,1879122.174140349,14604095.843426066,13399592.14346413,0.0,10095840.0,0.0,0.0,23804948.45965188,-5.005858838558197e-9 
 01/23  13:00:00,39607004.52054282,24701760.0,1701100.9480169367,13204143.572525889,12115426.396664748,0.0,8501760.0,0.0,0.0,21650071.494377244,-1.5133991837501526e-9 
 01/23  14:00:00,41263991.318556994,25764480.0,2035880.4681161726,13463630.85044082,12469288.059215117,0.0,9564480.0,0.0,0.0,18097742.69306933,-1.862645149230957e-9 
 01/23  15:00:00,40644610.76176441,25027200.0,2131093.2419080376,13486317.519856367,12527654.308657177,0.0,10627200.0,0.0,0.0,19891803.098008934,-2.7939677238464355e-9 
 01/23  16:00:00,37560253.284602694,23227200.0,1907980.1738204889,12425073.110782204,11505260.171565562,0.0,10627200.0,0.0,0.0,18536209.49711907,0.0 
 01/23  17:00:00,33017560.56070449,20516400.0,1594136.6509136893,10907023.909790797,10013354.636393255,0.0,11516400.0,0.0,0.0,17253442.186095897,3.4924596548080444e-9 
 01/23  18:00:00,44624595.40355852,33685200.0,1430499.4721865477,9508895.931371968,8659405.197691442,0.0,24685200.0,0.0,0.0,1935375.6980833705,-9.313225746154785e-10 
 01/23  19:00:00,30322861.760741163,21600000.0,1139669.7440210795,7583192.016720082,6688959.225890792,0.0,16200000.0,5332050.756077619,5332050.756077619,0.0,6.984919309616089e-10 
 01/23  20:00:00,19169762.781513277,10800000.0,1136544.5956399357,7233218.185873341,6376981.51211279,0.0,5400000.0,4370220.3433529595,4370220.3433529595,0.0,-2.9103830456733704e-9 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.153683453798294e-9 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.8335413187742233e-9 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.94765117764473e-10 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.9103830456733704e-10 
 01/24  07:00:00,10475045.343916085,1710000.0,1136544.5956399357,7628500.748276148,6729974.308954543,0.0,1350000.0,36114455.35110604,36114455.35110604,180197.865345235,-1.775333657860756e-9 
 01/24  08:00:00,11577717.708986277,1686240.0,1136544.5956399357,8754933.113346342,7759336.687469972,0.0,1326240.0,25883046.603492104,25883046.603492104,3236237.474455353,-3.259629011154175e-9 
 01/24  09:00:00,37021517.53449413,25732800.0,1143498.5931561356,10145218.941338,9008986.514979081,0.0,18532800.0,5057651.0416526,5057651.0416526,14201972.469996918,-3.14321368932724e-9 
 01/24  10:00:00,43952283.24194313,30577680.0,1390233.3078499264,11984369.934093202,10751232.422649778,0.0,14377680.0,342688.916771817,342688.916771817,23005143.38095911,-3.6088749766349792e-9 
 01/24  11:00:00,42933865.965243354,26827200.0,1719867.8799716013,14386798.085271759,13077183.344561368,0.0,10627200.0,0.0,0.0,24423453.023179114,-3.841705620288849e-9 
 01/24  12:00:00,43440060.18654543,26295840.0,1843622.9997403976,15300597.186805036,13991401.10500915,0.0,10095840.0,0.0,0.0,23701432.090795934,-3.958120942115784e-9 
 01/24  13:00:00,40921176.34898707,24701760.0,1678988.6197466338,14540427.729240434,13281816.137271533,0.0,8501760.0,0.0,0.0,21439060.202076565,-5.238689482212067e-9 
 01/24  14:00:00,43355836.64628081,25764480.0,2098820.5563274417,15492536.089953369,14291686.062267536,0.0,9564480.0,0.0,0.0,20216263.353011776,-8.149072527885437e-9 
 01/24  15:00:00,42297831.60963938,25027200.0,2108638.457951303,15161993.151688077,14005158.799322288,0.0,10627200.0,0.0,0.0,18436544.070850495,-2.561137080192566e-9 
 01/24  16:00:00,38803053.60575518,23227200.0,1803742.0350887075,13772111.570666475,12650234.681453574,0.0,10627200.0,0.0,0.0,15829537.730197065,-2.7939677238464355e-9 
 01/24  17:00:00,34925392.23754342,21405600.0,1498335.324841556,12021456.912701868,10931935.69015453,0.0,12405600.0,0.0,0.0,15107802.78801608,-4.656612873077393e-10 
 01/24  18:00:00,45084752.71917549,32259600.0,1452217.9058136477,11372934.813361842,10314595.611402137,0.0,23259600.0,0.0,0.0,9778695.6211205,-6.752088665962219e-9 
 01/24  19:00:00,31977742.252898,21600000.0,1140607.2036348751,9237135.049263122,8141790.264413634,0.0,16200000.0,5167246.017123338,5167246.017123338,0.0,1.5133991837501526e-9 
 01/24  20:00:00,20770142.40985456,10800000.0,1136544.5956399357,8833597.814214624,7792247.599517994,0.0,5400000.0,4322216.148436107,4322216.148436107,0.0,-1.1641532182693481e-9 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4551915228366852e-9 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0372681319713593e-9 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.754394128918648e-9 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 01/25  07:00:00,11096944.550861595,1710000.0,1136544.5956399357,8250399.95522166,7279880.028376248,0.0,1350000.0,35875220.37868542,35875220.37868542,0.0,3.4924596548080444e-10 
 01/25  08:00:00,12190189.516623838,1710000.0,1136544.5956399357,9343644.920983901,8277257.242712952,0.0,1350000.0,26093309.06779875,26093309.06779875,2049725.6039937064,2.9685907065868378e-9 
 01/25  09:00:00,38858071.497255996,26960760.0,1140148.3937222164,10757163.103533775,9547921.807519576,0.0,19760760.0,5248906.09949369,5248906.09949369,12565289.377508022,-3.14321368932724e-9 
 01/25  10:00:00,45193635.85732514,31029120.0,1393941.1301273832,12770574.727197751,11454012.594367253,0.0,14829120.0,353659.15606710914,353659.15606710914,23748493.592137497,-1.3969838619232178e-9 
 01/25  11:00:00,47792036.88913232,30445200.0,1802906.6783135254,15543930.210818797,14162154.048907474,0.0,14245200.0,0.0,0.0,26339523.614954993,-3.725290298461914e-9 
 01/25  12:00:00,44617613.811501876,26295840.0,1902261.9563134052,16419511.85518847,15039981.444222484,0.0,10095840.0,0.0,0.0,23962012.976831585,-3.026798367500305e-9 
 01/25  13:00:00,42393726.922092736,24701760.0,1761156.178774712,15930810.74331802,14590292.317817703,0.0,8501760.0,0.0,0.0,22312454.21748736,-5.122274160385132e-9 
 01/25  14:00:00,44919286.70486378,25764480.0,2199694.171599732,16955112.53326404,15667788.439431386,0.0,9564480.0,0.0,0.0,19466581.148587026,-4.423782229423523e-9 
 01/25  15:00:00,43541084.76494318,25027200.0,2157943.6298468756,16355941.1350963,15118476.612558242,0.0,10627200.0,0.0,0.0,17121227.783176582,-3.026798367500305e-9 
 01/25  16:00:00,39755403.43495994,23227200.0,1878016.7217002804,14650186.713259652,13483193.737611752,0.0,10627200.0,0.0,0.0,15571229.849655855,-6.28642737865448e-9 
 01/25  17:00:00,38042339.9130387,24073200.0,1515170.2542455085,12453969.658793194,11337913.456305802,0.0,15073200.0,0.0,0.0,11653915.431109311,-2.0954757928848267e-9 
 01/25  18:00:00,47783977.451197244,35049600.0,1403896.1524385253,11330481.29875872,10250676.607680663,0.0,26049600.0,0.0,0.0,3091712.4085083744,-3.958120942115784e-9 
 01/25  19:00:00,32064944.84716384,21600000.0,1137942.170878959,9327002.67628488,8210530.00929424,0.0,16200000.0,5384311.067659887,5384311.067659887,0.0,-2.7939677238464355e-9 
 01/25  20:00:00,20831552.37847036,10800000.0,1136544.5956399357,8895007.782830426,7848090.531480163,0.0,5400000.0,4388731.476476146,4388731.476476146,0.0,-8.149072527885437e-10 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.2223608791828156e-9 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.4551915228366852e-9 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.026798367500305e-9 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,-1.1059455573558807e-9 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,-2.2118911147117615e-9 
 01/26  09:00:00,5721684.595639936,4585140.0,1136544.5956399357,0.0,0.0,0.0,985140.0,0.0,0.0,15674002.926195256,-3.434251993894577e-9 
 01/26  10:00:00,5469504.595639936,4332960.0,1136544.5956399357,0.0,0.0,0.0,732960.0,0.0,0.0,22975693.587767206,1.1641532182693481e-9 
 01/26  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25466679.11522483,-4.3655745685100555e-9 
 01/26  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23570296.39629055,-3.4924596548080444e-10 
 01/26  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21291204.833474442,-2.9103830456733704e-9 
 01/26  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19760200.89019311,-4.423782229423523e-9 
 01/26  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17312997.82103694,-2.561137080192566e-9 
 01/26  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20641379.05813813,-9.313225746154785e-10 
 01/26  17:00:00,5445744.595639936,4309200.0,1136544.5956399357,0.0,0.0,0.0,709200.0,0.0,0.0,13145686.767120417,-2.0954757928848267e-9 
 01/26  18:00:00,5855064.595639936,4718520.0,1136544.5956399357,0.0,0.0,0.0,1118520.0,0.0,0.0,10169671.890706483,-6.51925802230835e-9 
 01/26  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.471520125865936e-9 
 01/26  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.444721758365631e-9 
 01/26  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.725290298461914e-9 
 01/26  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/26  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0 
 01/26  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.313225746154785e-10 
 01/27  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/27  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/27  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.9208528101444244e-9 
 01/27  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/27  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/27  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/27  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,1808374.7250891158,-1.4551915228366852e-9 
 01/27  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,11115356.278658653,-3.4924596548080444e-9 
 01/27  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,23827343.7305776,2.7939677238464355e-9 
 01/27  10:00:00,5517024.595639936,4380480.0,1136544.5956399357,0.0,0.0,0.0,780480.0,0.0,0.0,25005318.78911174,-1.4551915228366852e-9 
 01/27  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25459183.2451836,-6.752088665962219e-9 
 01/27  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23477000.15418134,-4.773028194904327e-9 
 01/27  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21146474.248032726,-1.979060471057892e-9 
 01/27  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20654423.083819594,-2.3283064365386963e-10 
 01/27  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20524544.552811474,-6.51925802230835e-9 
 01/27  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23860402.350191265,-2.561137080192566e-9 
 01/27  17:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19650942.250001237,-3.4924596548080444e-9 
